"/item/DOD+104039/BALDOR+ELECTRIC+COMPANY_F4B-SD-415E+++++SPECIAL+DUTY+BEARINGS",104039,9308.96
"/item/DOD+104041/BALDOR+ELECTRIC+COMPANY_F4B-C-111++++++TYPE+C+BEARINGS",104041,982.0
"/item/DOD+105106/BALDOR+ELECTRIC+COMPANY_60B60+REBORABLE+SPKT+DRIVE+COMPONENTS",105106,108.87
"/item/DOD+105110/BALDOR+ELECTRIC+COMPANY_B813+DODGE+B+REBORE+SPROCKET",105110,34.98
"/item/DOD+105114/BALDOR+ELECTRIC+COMPANY_B817+DODGE+B+REBORE+SPROCKET",B817,50.39
"/item/DOD+105116/BALDOR+ELECTRIC+COMPANY_B819+DODGE+B+REBORE+SPROCKET",105116,64.89
"/item/DOD+105118/BALDOR+ELECTRIC+COMPANY_80B21+REBORABLE+SPKT",105118,75.12
"/item/DOD+105121/BALDOR+ELECTRIC+COMPANY_80B24+REBORABLE+SPKT+DRIVE+COMPONENTS",105121,82.78
"/item/DOD+105123/BALDOR+ELECTRIC+COMPANY_B826+DODGE+B+REBORE+SPROCKET",105123,87.02
"/item/DOD+105127/BALDOR+ELECTRIC+COMPANY_80B40+REBORABLE+SPKT",105127,131.21
"/item/DOD+105130/BALDOR+ELECTRIC+COMPANY_80B54+REBORABLE+SPKT+DRIVE+COMPONENTS",105130,187.3
"/item/DOD+105132/BALDOR+ELECTRIC+COMPANY_100B11+REBORABLE+SPKT+DRIVE+COMPONENTS",105132,58.15
"/item/DOD+105133/BALDOR+ELECTRIC+COMPANY_100B12+REBORABLE+SPKT+DRIVE++COMPONENTS",105133,62.81
"/item/DOD+105134/BALDOR+ELECTRIC+COMPANY_100B13+REBORABLE+SPKT",105134,67.57
"/item/DOD+105135/BALDOR+ELECTRIC+COMPANY_100B14+REBORABLE+SPKT+DRIVE++COMPONENTS",105135,72.85
"/item/DOD+105137/BALDOR+ELECTRIC+COMPANY_100B16+REBORABLE+SPKT+DRIVE++COMPONENTS",105137,90.86
"/item/DOD+105146/BALDOR+ELECTRIC+COMPANY_100B30+REBORABLE+SPKT",105146,163.39
"/item/DOD+128193/BALDOR+ELECTRIC+COMPANY_F4B-SLX-115",128193,58.21
"/item/DOD+128653/BALDOR+ELECTRIC+COMPANY_INS-DL-106+BEARINGS",128653,77.91
"/item/DOD+128698/BALDOR+ELECTRIC+COMPANY_P2B-DLM-307+BEARINGS",128698,630.51
"/item/DOD+129362/BALDOR+ELECTRIC+COMPANY_F2B-GTEZ-104-SHCR+BEARINGS",129362,217.92
"/item/DOD+129365/BALDOR+ELECTRIC+COMPANY_F2B-GTEZ-108-SHCR+BEARINGS",129365,230.74
"/item/DOD+129434/BALDOR+ELECTRIC+COMPANY_P2B-GTB-05++++%2528205+SERIES%2529+BEARINGS",129434,44.11
"/item/DOD+129436/BALDOR+ELECTRIC+COMPANY_P2B-GTB-07++++%2528207+SERIES%2529+BEARINGS",129436,61.41
"/item/DOD+129453/BALDOR+ELECTRIC+COMPANY_P2B-GT-16++++%2528216+SERIES%2529+BEARINGS",129453,244.85
"/item/DOD+039292/BALDOR+ELECTRIC+COMPANY_32TTDN303+BEARINGS",039292,74.34
"/item/DOD+039296/BALDOR+ELECTRIC+COMPANY_50TTDN313+BEARINGS",039296,83.09
"/item/DOD+039336/BALDOR+ELECTRIC+COMPANY_12TTDN050M+BEARINGS",039336,47.23
"/item/DOD+039339/BALDOR+ELECTRIC+COMPANY_24TTDN065M+BEARINGS",039339,55.98
"/item/DOD+039340/BALDOR+ELECTRIC+COMPANY_24TTDN070M+BEARINGS",039340,47.23
"/item/DOD+039343/BALDOR+ELECTRIC+COMPANY_46TTDN090M",039343,83.09
"/item/DOD+039344/BALDOR+ELECTRIC+COMPANY_50TTDN100M+BEARINGS",039344,83.09
"/item/DOD+039355/BALDOR+ELECTRIC+COMPANY_P2B308-USAF-040MTT++USAF+BEARINGS",039355,432.91
"/item/DOD+039361/BALDOR+ELECTRIC+COMPANY_P2B315-USAF-075MTT++USAF+BEARINGS",039361,910.41
"/item/DOD+039362/BALDOR+ELECTRIC+COMPANY_P2B317-USAF-085MTT++USAF+BEARINGS",039362,1108.06
"/item/DOD+039384/BALDOR+ELECTRIC+COMPANY_P4B332-USAF-160MTT++USAF+BEARINGS",039384,5256.08
"/item/DOD+039413/BALDOR+ELECTRIC+COMPANY_P4B611-USAF-115TT++USAF+BEARINGS",039413,552.72
"/item/DOD+039419/BALDOR+ELECTRIC+COMPANY_P4B624-USAF-403TT++USAF+BEARINGS",039419,2587.81
"/item/DOD+039420/BALDOR+ELECTRIC+COMPANY_P4B626-USAF-407TT++USAF+BEARINGS",039420,3053.07
"/item/DOD+039515/BALDOR+ELECTRIC+COMPANY_42TTDN315+BEARINGS",039515,83.09
"/item/DOD+039530/BALDOR+ELECTRIC+COMPANY_28TTDN215+BEARINGS",039530,52.47
"/item/DOD+039544/BALDOR+ELECTRIC+COMPANY_CH2S-515-USAF++++++++USAF+BEARINGS",039544,172.28
"/item/DOD+039575/BALDOR+ELECTRIC+COMPANY_CP2B509-USAF-107TT++USAF+BEARINGS",039575,299.1
"/item/DOD+039579/BALDOR+ELECTRIC+COMPANY_P4B513-USAF-203TT++USAF",039579,400.54
"/item/DOD+039582/BALDOR+ELECTRIC+COMPANY_CP4B515-USAF-207TT++USAF+BEARINGS",039582,464.39
"/item/DOD+039585/BALDOR+ELECTRIC+COMPANY_CP2B516-USAF-211TT++USAF",039585,559.72
"/item/DOD+039586/BALDOR+ELECTRIC+COMPANY_CP4B516-USAF-211TT++USAF+BEARINGS",039586,559.72
"/item/DOD+039665/BALDOR+ELECTRIC+COMPANY_CH2S-509-USAF++++++++USAF+BEARINGS",039665,133.81
"/item/DOD+039673/BALDOR+ELECTRIC+COMPANY_CH2S-518-USAF++++++++USAF",039673,336.71
"/item/DOD+039675/BALDOR+ELECTRIC+COMPANY_CH2S-520-USAF++++++++USAF+BEARINGS",039675,390.05
"/item/DOD+039678/BALDOR+ELECTRIC+COMPANY_CH4S-524-USAF++++++++USAF+BEARINGS",039678,603.44
"/item/DOD+039680/BALDOR+ELECTRIC+COMPANY_CH4S-528-USAF++++++++USAF+BEARINGS",039680,957.65
"/item/DOD+039731/BALDOR+ELECTRIC+COMPANY_H4S-313-USAF+++++++++USAF",039731,398.79
"/item/DOD+039733/BALDOR+ELECTRIC+COMPANY_H2S-314-USAF+++++++++USAF",039733,439.91
"/item/DOD+039741/BALDOR+ELECTRIC+COMPANY_H2S-317-USAF+++++++++USAF+BEARINGS",039741,543.98
"/item/DOD+039743/BALDOR+ELECTRIC+COMPANY_H4S-317-USAF+++++++++USAF+BEARINGS",039743,543.98
"/item/DOD+039747/BALDOR+ELECTRIC+COMPANY_H4S-322-USAF+++++++++USAF",039747,880.67
"/item/DOD+039762/BALDOR+ELECTRIC+COMPANY_H4S-611-USAF+++++++++USAF",039762,262.37
"/item/DOD+039764/BALDOR+ELECTRIC+COMPANY_H2S-613-USAF+++++++++USAF+BEARINGS",039764,341.08
"/item/DOD+039768/BALDOR+ELECTRIC+COMPANY_H2S-615-USAF+++++++++USAF+BEARINGS",039768,424.17
"/item/DOD+039780/BALDOR+ELECTRIC+COMPANY_H4S-624-USAF+++++++++USAF",039780,1131.68
"/item/DOD+039856/BALDOR+ELECTRIC+COMPANY_24TTDN212+BEARINGS",039856,47.23
"/item/DOD+039860/BALDOR+ELECTRIC+COMPANY_46TTDN308+BEARINGS",039860,83.09
"/item/DOD+039862/BALDOR+ELECTRIC+COMPANY_50TTDN400",039862,110.19
"/item/DOD+039863/BALDOR+ELECTRIC+COMPANY_52TTDN403+SEAL+ASSY+BEARINGS",039863,97.08
"/item/DOD+039866/BALDOR+ELECTRIC+COMPANY_56TTDN415+BEARINGS",039866,138.18
"/item/DOD+040002/BALDOR+ELECTRIC+COMPANY_1%252F4++SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040002,1.24
"/item/DOD+040006/BALDOR+ELECTRIC+COMPANY_1%252F2++SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040006,1.45
"/item/DOD+040007/BALDOR+ELECTRIC+COMPANY_9%252F16+SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040007,1.71
"/item/DOD+040022/BALDOR+ELECTRIC+COMPANY_1++1%252F2++SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040022,5.53
"/item/DOD+040024/BALDOR+ELECTRIC+COMPANY_1++5%252F8++SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040024,7.4
"/item/DOD+040025/BALDOR+ELECTRIC+COMPANY_1+11%252F16+SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040025,7.56
"/item/DOD+040026/BALDOR+ELECTRIC+COMPANY_1++3%252F4++SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040026,9.67
"/item/DOD+040029/BALDOR+ELECTRIC+COMPANY_2+++++++SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040029,10.69
"/item/DOD+040030/BALDOR+ELECTRIC+COMPANY_2++3%252F16+SOLID+STEEL+COLLAR+DRIVE+COMPONENTS",040030,12.86
"/item/DOD+040052/BALDOR+ELECTRIC+COMPANY_1+15%252F16+65+DEG+COLLAR+%2526+SS+RENEWAL+PARTS",040052,41.58
"/item/DOD+040056/BALDOR+ELECTRIC+COMPANY_3+7%252F16+65+DEG+COLLAR+%2526+SS",040056,77.21
"/item/DOD+040683/BALDOR+ELECTRIC+COMPANY_72EC+BEARINGS",040683,87.46
"/item/DOD+040685/BALDOR+ELECTRIC+COMPANY_78EC+BEARINGS",040685,138.18
"/item/DOD+040701/BALDOR+ELECTRIC+COMPANY_10EC+BEARINGS",040701,14.86
"/item/DOD+040702/BALDOR+ELECTRIC+COMPANY_12EC+BEARINGS",040702,15.74
"/item/DOD+040704/BALDOR+ELECTRIC+COMPANY_20EC+BEARINGS",040704,15.74
"/item/DOD+040705/BALDOR+ELECTRIC+COMPANY_24EC+BEARINGS",040705,15.74
"/item/DOD+040708/BALDOR+ELECTRIC+COMPANY_46EC+BEARINGS",040708,27.99
"/item/DOD+040759/BALDOR+ELECTRIC+COMPANY_P2B520-USAF-308LER+++USAF+BEARINGS",040759,984.74
"/item/DOD+040765/BALDOR+ELECTRIC+COMPANY_P4B534-USAF-600LER+++USAF",040765,3785.07
"/item/DOD+040842/BALDOR+ELECTRIC+COMPANY_SAF-513X2-3%252F16+TT",040842,171.41
"/item/DOD+040844/BALDOR+ELECTRIC+COMPANY_SAF-516X2-3%252F4+TT+BEARINGS",040844,233.5
"/item/DOD+040898/BALDOR+ELECTRIC+COMPANY_90AUX808",040898,1289.1
"/item/DOD+040991/BALDOR+ELECTRIC+COMPANY_P4B526-USAF-407LER+++USAF+BEARINGS",040991,1836.57
"/item/DOD+040992/BALDOR+ELECTRIC+COMPANY_P4B528-USAF-415LER+++USAF+BEARINGS",040992,2276.47
"/item/DOD+041174/BALDOR+ELECTRIC+COMPANY_SR15+STAB+RING+2+7%252F16+RENEWAL+PARTS",041174,47.32
"/item/DOD+041628/BALDOR+ELECTRIC+COMPANY_P4B056-USAF-1000TT+USAF+BEARINGS",041628,11217.04
"/item/DOD+041688/BALDOR+ELECTRIC+COMPANY_14AUX203+BEARINGS",041688,202.9
"/item/DOD+041862/BALDOR+ELECTRIC+COMPANY_P2B515-USAF-208TT++USAF+BEARINGS",041862,464.39
"/item/DOD+041881/BALDOR+ELECTRIC+COMPANY_P4B534-USAF-600TT++USAF+BEARINGS",041881,3785.07
"/item/DOD+041883/BALDOR+ELECTRIC+COMPANY_P4B536-USAF-608TT++USAF+BEARINGS",041883,4399.01
"/item/DOD+041884/BALDOR+ELECTRIC+COMPANY_P4B538-USAF-615TT++USAF+BEARINGS",041884,5404.75
"/item/DOD+041897/BALDOR+ELECTRIC+COMPANY_FSAF-520X3-7%252F16+TT+BEARINGS",041897,418.91
"/item/DOD+041901/BALDOR+ELECTRIC+COMPANY_SAF-522X4+TT+BEARINGS",041901,525.61
"/item/DOD+041914/BALDOR+ELECTRIC+COMPANY_SAF-544X7-15%252F16+TT",041914,3462.36
"/item/DOD+041915/BALDOR+ELECTRIC+COMPANY_SAF-544X8+TT+BEARINGS",041915,3462.36
"/item/DOD+041917/BALDOR+ELECTRIC+COMPANY_SHAY4515-SAFS-207TT+SAFS+BEARINGS",041917,952.39
"/item/DOD+041923/BALDOR+ELECTRIC+COMPANY_SHAY4517-SAFS-300TT+SAFS+BEARINGS",041923,962.89
"/item/DOD+041938/BALDOR+ELECTRIC+COMPANY_SHAY4536-SAFS-607TT+SAFS+BEARINGS",041938,4825.79
"/item/DOD+041939/BALDOR+ELECTRIC+COMPANY_SHAY4536-SAFS-608TT+SAFS+BEARINGS",041939,4844.16
"/item/DOD+041943/BALDOR+ELECTRIC+COMPANY_SHAY4544-SAFS-800TT+SAFS+BEARINGS",041943,7192.35
"/item/DOD+041951/BALDOR+ELECTRIC+COMPANY_HAY2-SFXT-211+++++++SAF-XT+BEARINGS",041951,279.86
"/item/DOD+041956/BALDOR+ELECTRIC+COMPANY_HAY4-SFXT-215+++++++SAF-XT+BEARINGS",041956,327.97
"/item/DOD+041957/BALDOR+ELECTRIC+COMPANY_HAY2-SFXT-300+++++++SAF-XT+BEARINGS",041957,327.97
"/item/DOD+041958/BALDOR+ELECTRIC+COMPANY_HAY4-SFXT-300+++++++SAF-XT+BEARINGS",041958,327.97
"/item/DOD+041966/BALDOR+ELECTRIC+COMPANY_HAY4-SFXT-407+++++++SAF-XT+BEARINGS",041966,933.15
"/item/DOD+041968/BALDOR+ELECTRIC+COMPANY_HAY4-SFXT-415+++++++SAF-XT+BEARINGS",041968,1209.51
"/item/DOD+041976/BALDOR+ELECTRIC+COMPANY_HAY4-SFXT-608+++++++SAF-XT+BEARINGS",041976,2502.1
"/item/DOD+041981/BALDOR+ELECTRIC+COMPANY_HAY4-SFXT-800+++++++SAF-XT+BEARINGS",041981,4166.39
"/item/DOD+042001/BALDOR+ELECTRIC+COMPANY_P2B511-SFXT-115TT++SAF-XT+BEARINGS",042001,397.05
"/item/DOD+042030/BALDOR+ELECTRIC+COMPANY_P4B516-SFXT-212TT++SAF-XT",042030,639.3
"/item/DOD+042031/BALDOR+ELECTRIC+COMPANY_80LER806",042031,138.18
"/item/DOD+042052/BALDOR+ELECTRIC+COMPANY_515TT207+SEAL+RING+2+7%252F16+RENEWAL+PARTS",042052,10.99
"/item/DOD+042055/BALDOR+ELECTRIC+COMPANY_517TT215+SEAL+RING+2+15%252F16+RENEWAL+PARTS",042055,14.75
"/item/DOD+042093/BALDOR+ELECTRIC+COMPANY_106ER1308+BEARINGS",042093,1533.1
"/item/DOD+042100/BALDOR+ELECTRIC+COMPANY_H2S-SFXT-511++++++++SAF-XT+BEARINGS",042100,161.8
"/item/DOD+042109/BALDOR+ELECTRIC+COMPANY_H4S-SFXT-515++++++++SAF-XT+BEARINGS",042109,190.65
"/item/DOD+042146/BALDOR+ELECTRIC+COMPANY_H4S-SFXT-532++++++++SAF-XT+BEARINGS",042146,1520.85
"/item/DOD+042270/BALDOR+ELECTRIC+COMPANY_P4B524-SFXT-403TT++SAF-XT+BEARINGS",042270,1722.87
"/item/DOD+042388/BALDOR+ELECTRIC+COMPANY_60AUX507+BEARINGS",042388,441.66
"/item/DOD+042389/BALDOR+ELECTRIC+COMPANY_64AUX515+BEARINGS",042389,506.37
"/item/DOD+042390/BALDOR+ELECTRIC+COMPANY_68AUX607+BEARINGS",042390,552.72
"/item/DOD+042402/BALDOR+ELECTRIC+COMPANY_SP2B517-SAFS-215TT++SAFS+BEARINGS",042402,1341.57
"/item/DOD+042511/BALDOR+ELECTRIC+COMPANY_92LER915",042511,166.17
"/item/DOD+042525/BALDOR+ELECTRIC+COMPANY_52LER403+ALUMINUM+BEARINGS",042525,32.35
"/item/DOD+042537/BALDOR+ELECTRIC+COMPANY_72LER615+BEARINGS",042537,87.46
"/item/DOD+042573/BALDOR+ELECTRIC+COMPANY_SP4B538-SAFS-615TT++SAFS",042573,8535.66
"/item/DOD+042574/BALDOR+ELECTRIC+COMPANY_SP4B544-SAFS-800TT++SAFS+BEARINGS",042574,11552.0
"/item/DOD+042627/BALDOR+ELECTRIC+COMPANY_H4S-TAF-532E",042627,1211.24
"/item/DOD+042634/BALDOR+ELECTRIC+COMPANY_H4S-TAF-538",042634,2588.58
"/item/DOD+043015/BALDOR+ELECTRIC+COMPANY_P2B509-USAF-107TT++USAF+BEARINGS",043015,299.1
"/item/DOD+043402/BALDOR+ELECTRIC+COMPANY_BRG17SS215+BEARINGS",043402,1590.81
"/item/DOD+043403/BALDOR+ELECTRIC+COMPANY_BRG18SS303+BEARINGS",043403,1842.68
"/item/DOD+043405/BALDOR+ELECTRIC+COMPANY_BRG22SS315+BEARINGS",043405,2564.2
"/item/DOD+043406/BALDOR+ELECTRIC+COMPANY_BRG22SS400+BEARINGS",043406,2564.2
"/item/DOD+043514/BALDOR+ELECTRIC+COMPANY_54SS407+BEARINGS",043514,97.95
"/item/DOD+043521/BALDOR+ELECTRIC+COMPANY_64SS600+BEARINGS",043521,236.13
"/item/DOD+043538/BALDOR+ELECTRIC+COMPANY_84TT907+BEARINGS",043538,156.54
"/item/DOD+043544/BALDOR+ELECTRIC+COMPANY_24TT211+BEARINGS",043544,15.74
"/item/DOD+043552/BALDOR+ELECTRIC+COMPANY_50TT400+BEARINGS",043552,27.99
"/item/DOD+043560/BALDOR+ELECTRIC+COMPANY_64TT515+BEARINGS",043560,78.71
"/item/DOD+043562/BALDOR+ELECTRIC+COMPANY_68TT607+BEARINGS",043562,83.09
"/item/DOD+043564/BALDOR+ELECTRIC+COMPANY_72TT615+BEARINGS",043564,87.46
"/item/DOD+043568/BALDOR+ELECTRIC+COMPANY_78TT800+BEARINGS",043568,138.18
"/item/DOD+043578/BALDOR+ELECTRIC+COMPANY_08TT107+BEARINGS",043578,13.99
"/item/DOD+043583/BALDOR+ELECTRIC+COMPANY_SNP3064+1108+BEARINGS",043583,2731.24
"/item/DOD+043586/BALDOR+ELECTRIC+COMPANY_SNP3056X915+BEARINGS",043586,2311.45
"/item/DOD+043622/BALDOR+ELECTRIC+COMPANY_SNW36X607+BEARINGS",043622,497.62
"/item/DOD+043624/BALDOR+ELECTRIC+COMPANY_SNW38X615+BEARINGS",043624,561.47
"/item/DOD+043626/BALDOR+ELECTRIC+COMPANY_SNW44X715+BEARINGS",043626,911.29
"/item/DOD+043636/BALDOR+ELECTRIC+COMPANY_SNP3072+1300+BEARINGS",043636,4547.69
"/item/DOD+043639/BALDOR+ELECTRIC+COMPANY_SNP3076-1315+BEARINGS",043639,5276.19
"/item/DOD+043963/BALDOR+ELECTRIC+COMPANY_P2B20-SS-307++SPLIT-SPHER+BEARINGS",043963,2269.48
"/item/DOD+043967/BALDOR+ELECTRIC+COMPANY_P4B18-SS-303++SPLIT-SPHER+BEARINGS",043967,2261.59
"/item/DOD+071400/BALDOR+ELECTRIC+COMPANY_EP2B-S2-106RE+BEARINGS",071400,190.1
"/item/DOD+071424/BALDOR+ELECTRIC+COMPANY_EP2B-S2-111LE+BEARINGS",071424,230.83
"/item/DOD+071435/BALDOR+ELECTRIC+COMPANY_EP4B-S2-215R+BEARINGS",071435,502.39
"/item/DOD+071458/BALDOR+ELECTRIC+COMPANY_EP4B-S2-211LE+BEARINGS",071458,578.43
"/item/DOD+071477/BALDOR+ELECTRIC+COMPANY_EF4B-S2-215R+BEARINGS",071477,441.29
"/item/DOD+071479/BALDOR+ELECTRIC+COMPANY_EF4B-S2-307R+BEARINGS",071479,657.19
"/item/DOD+071480/BALDOR+ELECTRIC+COMPANY_EF4B-S2-315R+BEARINGS",071480,1059.1
"/item/DOD+071505/BALDOR+ELECTRIC+COMPANY_EF4B-S2-307L+BEARINGS",071505,657.19
"/item/DOD+071517/BALDOR+ELECTRIC+COMPANY_EF4B-S2-300LE+BEARINGS",071517,441.29
"/item/DOD+071521/BALDOR+ELECTRIC+COMPANY_EFC-S2-407R+BEARINGS",071521,2195.6
"/item/DOD+100567/BALDOR+ELECTRIC+COMPANY_TLB616+DODGE+TLB+SPROCKET+WOB",60BTL16,41.18
"/item/DOD+100664/BALDOR+ELECTRIC+COMPANY_160BTL12H-3020+SPKT",100664,256.93
"/item/DOD+100665/BALDOR+ELECTRIC+COMPANY_160BTL13H-3020+SPKT+DRIVE+COMPONENTS",100665,277.22
"/item/DOD+100676/BALDOR+ELECTRIC+COMPANY_60BTL27H-2012+SPKT+DRIVE+COMPONENTS",100676,69.34
"/item/DOD+100679/BALDOR+ELECTRIC+COMPANY_80BTL28-2517+SPKT+DRIVE+COMPONENTS",100679,118.06
"/item/DOD+101004/BALDOR+ELECTRIC+COMPANY_D40BTL18H-1210+SPKT+DRIVE+COMPONENTS",101004,55.15
"/item/DOD+101017/BALDOR+ELECTRIC+COMPANY_D40BTL76-2517+SPKT",101017,172.7
"/item/DOD+101037/BALDOR+ELECTRIC+COMPANY_D50BTL20H-2012+SPKT+DRIVE+COMPONENTS",101037,75.96
"/item/DOD+101039/BALDOR+ELECTRIC+COMPANY_D50BTL25H-2012+SPKT+DRIVE+COMPONENTS",101039,89.41
"/item/DOD+101071/BALDOR+ELECTRIC+COMPANY_D60BTL30-2517+SPKT+DRIVE+COMPONENTS",101071,150.77
"/item/DOD+101090/BALDOR+ELECTRIC+COMPANY_D80ATL13H-1615+SPKT+DRIVE+COMPONENTS",101090,115.59
"/item/DOD+101095/BALDOR+ELECTRIC+COMPANY_D80ATL18H-2517+SPKT+DRIVE+COMPONENTS",101095,146.83
"/item/DOD+101105/BALDOR+ELECTRIC+COMPANY_D80CTL60-3020+SPKT+DRIVE+COMPONENTS",101105,661.95
"/item/DOD+101106/BALDOR+ELECTRIC+COMPANY_D80CTL68-3020+SPKT+DRIVE+COMPONENTS",101106,810.66
"/item/DOD+101108/BALDOR+ELECTRIC+COMPANY_D80CTL95-3020+SPKT+DRIVE+COMPONENTS",101108,1434.21
"/item/DOD+101151/BALDOR+ELECTRIC+COMPANY_D35BTL20H-1008+SPKT",101151,45.84
"/item/DOD+101152/BALDOR+ELECTRIC+COMPANY_D35BTL21H-1008+SPKT+DRIVE+COMPONENTS",101152,47.39
"/item/DOD+101156/BALDOR+ELECTRIC+COMPANY_D35BTL30-1610++SPKT",101156,53.19
"/item/DOD+101157/BALDOR+ELECTRIC+COMPANY_D35BTL32-1610+SPKT",101157,57.95
"/item/DOD+101158/BALDOR+ELECTRIC+COMPANY_D35BTL35-1610+SPKT",101158,64.26
"/item/DOD+101159/BALDOR+ELECTRIC+COMPANY_D35BTL40-1610+SPKT+DRIVE+COMPONENTS",101159,69.02
"/item/DOD+101160/BALDOR+ELECTRIC+COMPANY_D35BTL45-1610+SPKT",101160,72.75
"/item/DOD+101167/BALDOR+ELECTRIC+COMPANY_D35BTL112-1610+SPKT",101167,152.73
"/item/DOD+105035/BALDOR+ELECTRIC+COMPANY_B421+DODGE+B+REBORE+SPROCKET",B421,21.63
"/item/DOD+105036/BALDOR+ELECTRIC+COMPANY_B422+DODGE+B+REBORE+SPROCKET",105036,23.69
"/item/DOD+105041/BALDOR+ELECTRIC+COMPANY_40B32+REBORABLE+SPKT+DRIVE+COMPONENTS",105041,34.77
"/item/DOD+105044/BALDOR+ELECTRIC+COMPANY_40B40+REBORABLE+SPKT",105044,40.35
"/item/DOD+105045/BALDOR+ELECTRIC+COMPANY_40B42+REBORABLE+SPKT",105045,41.18
"/item/DOD+105046/BALDOR+ELECTRIC+COMPANY_40B45+REBORABLE+SPKT+DRIVE+COMPONENTS",105046,41.7
"/item/DOD+105049/BALDOR+ELECTRIC+COMPANY_40B60+REBORABLE+SPKT+DRIVE+COMPONENTS",105049,49.98
"/item/DOD+105053/BALDOR+ELECTRIC+COMPANY_50B13+REBORABLE+SPKT",105053,16.35
"/item/DOD+105055/BALDOR+ELECTRIC+COMPANY_B515+DODGE+B+REBORE+SPROCKET",105055,17.7
"/item/DOD+105061/BALDOR+ELECTRIC+COMPANY_B521+DODGE+B+REBORE+SPROCKET",105061,28.77
"/item/DOD+105065/BALDOR+ELECTRIC+COMPANY_B525+DODGE+B+REBORE+SPROCKET",B525,37.57
"/item/DOD+105067/BALDOR+ELECTRIC+COMPANY_B528+DODGE+B+REBORE+SPROCKET",B528,40.45
"/item/DOD+105071/BALDOR+ELECTRIC+COMPANY_B536+DODGE+B+REBORE+SPROCKET",105071,46.47
"/item/DOD+105076/BALDOR+ELECTRIC+COMPANY_B554+DODGE+B+REBORE+SPROCKET",B554,62.4
"/item/DOD+105077/BALDOR+ELECTRIC+COMPANY_B560+DODGE+B+REBORE+SPROCKET",B560,69.95
"/item/DOD+105080/BALDOR+ELECTRIC+COMPANY_B610+DODGE+B+REBORE+SPROCKET",105080,15.42
"/item/DOD+105093/BALDOR+ELECTRIC+COMPANY_B623+DODGE+B+REBORE+SPROCKET",105093,41.7
"/item/DOD+105095/BALDOR+ELECTRIC+COMPANY_B625+DODGE+B+REBORE+SPROCKET",B625,48.53
"/item/DOD+105096/BALDOR+ELECTRIC+COMPANY_B626+DODGE+B+REBORE+SPROCKET",B626,50.19
"/item/DOD+105097/BALDOR+ELECTRIC+COMPANY_B628+DODGE+B+REBORE+SPROCKET",B628,53.39
"/item/DOD+105100/BALDOR+ELECTRIC+COMPANY_B635+DODGE+B+REBORE+SPROCKET",B635,58.87
"/item/DOD+105208/BALDOR+ELECTRIC+COMPANY_D60B20H+REBORABLE+SPKT",105208,77.82
"/item/DOD+105218/BALDOR+ELECTRIC+COMPANY_D80B21H+REBORABLE+SPKT",105218,181.09
"/item/DOD+105380/BALDOR+ELECTRIC+COMPANY_140B20+REBORABLE+SPKT",105380,276.18
"/item/DOD+105663/BALDOR+ELECTRIC+COMPANY_140C35+REBORABLE+SPKT+DRIVE++COMPONENTS",105663,434.1
"/item/DOD+124661/BALDOR+ELECTRIC+COMPANY_LFT-SC-010-NL+BEARINGS",124661,31.8
"/item/DOD+127501/BALDOR+ELECTRIC+COMPANY_P2B-SCEZ-100-PCR+BEARINGS",127501,82.52
"/item/DOD+127547/BALDOR+ELECTRIC+COMPANY_P2B-SCUEZ-30M-PCR+BEARINGS",127547,96.46
"/item/DOD+127572/BALDOR+ELECTRIC+COMPANY_FB-SCEZ-30M-PCR+BEARINGS",127572,143.9
"/item/DOD+127618/BALDOR+ELECTRIC+COMPANY_WSTU-DLEZ-100-PCR+BEARINGS",127618,148.94
"/item/DOD+127643/BALDOR+ELECTRIC+COMPANY_F2B-DLEZ-30M-PCR+BEARINGS",127643,147.02
"/item/DOD+127691/BALDOR+ELECTRIC+COMPANY_F4B-SCEZ-103-SHCR+BEARINGS",127691,133.48
"/item/DOD+127720/BALDOR+ELECTRIC+COMPANY_P2B-DLEZ-107-SHCR+BEARINGS",127720,200.77
"/item/DOD+146510/BALDOR+ELECTRIC+COMPANY_1040-8M-85+HT200+BELT+DRIVE++COMPONENTS",146510,139.24
"/item/DOD+902075/BALDOR+ELECTRIC+COMPANY_TA2115SCS+X+3+DRIVE+SHAFT+GEAR+PRODUCTS",902075,204.78
"/item/DOD+039124/BALDOR+ELECTRIC+COMPANY_P4B522-USAF-400TTAH++USAF",039124,1256.73
"/item/DOD+039125/BALDOR+ELECTRIC+COMPANY_P4B524-USAF-403TTAH++USAF",039125,1500.73
"/item/DOD+039128/BALDOR+ELECTRIC+COMPANY_P4B528-USAF-415TTAH++USAF+BEARINGS",039128,2276.47
"/item/DOD+039129/BALDOR+ELECTRIC+COMPANY_P4B528-USAF-500TTAH++USAF+BEARINGS",039129,2294.84
"/item/DOD+039141/BALDOR+ELECTRIC+COMPANY_CP4B532-USAF-507TT++USAF+BEARINGS",039141,3205.25
