Brand,Competitor,MRO id,Part Number,MRO Price,New Price,Date Scraped,Old Price,Previous Date,Percentage Change
Dodge,plccenter,119528,26007,432.75,566.50,2014-01-05,544.50,2013-12-29,+04.04 %
Dodge,plccenter,119529,26003,432.75,566.50,2014-01-05,544.50,2013-12-29,+04.04 %
Dodge,plccenter,119530,26002,432.75,566.50,2014-01-05,544.50,2013-12-29,+04.04 %
Dodge,plccenter,119531,26006,432.75,566.50,2014-01-05,544.50,2013-12-29,+04.04 %
Dodge,plccenter,119532,26001,432.75,566.50,2014-01-05,544.50,2013-12-29,+04.04 %
Dodge,plccenter,119533,26000,432.75,566.50,2014-01-05,544.50,2013-12-29,+04.04 %
Dodge,plccenter,119534,26004,432.75,566.50,2014-01-05,544.50,2013-12-29,+04.04 %
Dodge,plccenter,119535,27005,204.58,268.00,2014-01-05,257.50,2013-12-29,+04.08 %
Dodge,plccenter,119536,27003,180.96,237.00,2014-01-05,228.00,2013-12-29,+03.95 %
Dodge,plccenter,119537,27002,180.96,237.00,2014-01-05,228.00,2013-12-29,+03.95 %
Dodge,plccenter,119538,27001,180.96,237.00,2014-01-05,228.00,2013-12-29,+03.95 %
Dodge,plccenter,119539,27104,234.08,306.50,2014-01-05,295.00,2013-12-29,+03.90 %
Dodge,plccenter,119540,27105,234.08,306.50,2014-01-05,295.00,2013-12-29,+03.90 %
Dodge,plccenter,119541,27103,210.47,276.00,2014-01-05,265.00,2013-12-29,+04.15 %
Dodge,plccenter,119542,27102,210.47,276.00,2014-01-05,265.00,2013-12-29,+04.15 %
Dodge,plccenter,119543,27205,259.65,340.00,2014-01-05,327.00,2013-12-29,+03.98 %
Dodge,plccenter,119544,27203,236.05,309.00,2014-01-05,297.00,2013-12-29,+04.04 %
Dodge,plccenter,119545,27200,236.05,309.00,2014-01-05,297.00,2013-12-29,+04.04 %
Dodge,plccenter,119546,27204,259.65,340.00,2014-01-05,327.00,2013-12-29,+03.98 %
Dodge,plccenter,119547,27405,495.69,649.00,2014-01-05,624.00,2013-12-29,+04.01 %
Dodge,plccenter,119548,27404,495.69,649.00,2014-01-05,624.00,2013-12-29,+04.01 %
Dodge,plccenter,119549,27402,472.09,618.00,2014-01-05,594.00,2013-12-29,+04.04 %
Dodge,plccenter,119550,29006,123.93,162.50,2014-01-05,156.00,2013-12-29,+04.17 %
Dodge,plccenter,119551,29007,123.93,162.50,2014-01-05,156.00,2013-12-29,+04.17 %
Dodge,plccenter,119552,29004,123.93,162.50,2014-01-05,156.00,2013-12-29,+04.17 %
Dodge,plccenter,119553,29011,157.36,206.00,2014-01-05,198.00,2013-12-29,+04.04 %
Dodge,plccenter,119554,29010,157.36,206.00,2014-01-05,198.00,2013-12-29,+04.04 %
Dodge,plccenter,119555,29009,157.36,206.00,2014-01-05,198.00,2013-12-29,+04.04 %
Dodge,plccenter,119556,29008,157.36,206.00,2014-01-05,198.00,2013-12-29,+04.04 %
Dodge,plccenter,119557,29013,161.29,211.50,2014-01-05,203.00,2013-12-29,+04.19 %
Dodge,plccenter,119558,29012,161.29,211.50,2014-01-05,203.00,2013-12-29,+04.19 %
Dodge,plccenter,119559,29019,167.20,219.00,2014-01-05,210.50,2013-12-29,+04.04 %
Dodge,plccenter,119560,29016,167.20,219.00,2014-01-05,210.50,2013-12-29,+04.04 %
Dodge,plccenter,119561,29023,222.28,291.00,2014-01-05,280.00,2013-12-29,+03.93 %
Dodge,plccenter,119562,29022,222.28,291.00,2014-01-05,280.00,2013-12-29,+03.93 %
Dodge,plccenter,119563,29020,222.28,291.00,2014-01-05,280.00,2013-12-29,+03.93 %
Dodge,plccenter,119564,29027,324.56,425.00,2014-01-05,408.50,2013-12-29,+04.04 %
Dodge,plccenter,119565,29024,324.56,425.00,2014-01-05,408.50,2013-12-29,+04.04 %
Dodge,plccenter,119566,29025,324.56,425.00,2014-01-05,408.50,2013-12-29,+04.04 %
Dodge,plccenter,119567,29032,415.05,543.50,2014-01-05,522.50,2013-12-29,+04.02 %
Dodge,plccenter,119568,29029,415.05,543.50,2014-01-05,522.50,2013-12-29,+04.02 %
Dodge,plccenter,119569,29043,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,119570,29039,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,119571,29040,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,119572,29038,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,119573,29034,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,119574,29036,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,119575,29037,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,119576,24001,84.59,111.00,2014-01-05,106.50,2013-12-29,+04.23 %
Dodge,plccenter,119577,24000,84.59,111.00,2014-01-05,106.50,2013-12-29,+04.23 %
Dodge,plccenter,119578,24102,114.09,149.50,2014-01-05,144.00,2013-12-29,+03.82 %
Dodge,plccenter,119579,24100,114.09,149.50,2014-01-05,144.00,2013-12-29,+03.82 %
Dodge,plccenter,119580,24101,114.09,149.50,2014-01-05,144.00,2013-12-29,+03.82 %
Dodge,plccenter,119581,24203,153.44,201.00,2014-01-05,193.50,2013-12-29,+03.88 %
Dodge,plccenter,119582,24202,153.44,201.00,2014-01-05,193.50,2013-12-29,+03.88 %
Dodge,plccenter,119583,24200,153.44,201.00,2014-01-05,193.50,2013-12-29,+03.88 %
Dodge,plccenter,119584,24301,155.40,203.50,2014-01-05,196.00,2013-12-29,+03.83 %
Dodge,plccenter,119586,24403,165.24,216.50,2014-01-05,208.00,2013-12-29,+04.09 %
Dodge,plccenter,119587,24401,165.24,216.50,2014-01-05,208.00,2013-12-29,+04.09 %
Dodge,plccenter,119588,24400,165.24,216.50,2014-01-05,208.00,2013-12-29,+04.09 %
Dodge,plccenter,119589,24503,218.34,286.00,2014-01-05,275.00,2013-12-29,+04.00 %
Dodge,plccenter,119590,24501,218.34,286.00,2014-01-05,275.00,2013-12-29,+04.00 %
Dodge,plccenter,119591,24602,320.64,420.00,2014-01-05,403.50,2013-12-29,+04.09 %
Dodge,plccenter,119592,24702,411.12,538.50,2014-01-05,517.50,2013-12-29,+04.06 %
Dodge,plccenter,119593,24703,411.12,538.50,2014-01-05,517.50,2013-12-29,+04.06 %
Dodge,plccenter,119594,24700,411.12,538.50,2014-01-05,517.50,2013-12-29,+04.06 %
Dodge,plccenter,119595,24803,546.85,716.00,2014-01-05,688.50,2013-12-29,+03.99 %
Dodge,plccenter,119596,24805,546.85,716.00,2014-01-05,688.50,2013-12-29,+03.99 %
Dodge,plccenter,119597,24804,546.85,716.00,2014-01-05,688.50,2013-12-29,+03.99 %
Dodge,plccenter,119598,24801,546.85,716.00,2014-01-05,688.50,2013-12-29,+03.99 %
Dodge,plccenter,119599,29003,88.52,116.00,2014-01-05,111.50,2013-12-29,+04.04 %
Dodge,plccenter,119600,29000,88.52,116.00,2014-01-05,111.50,2013-12-29,+04.04 %
Dodge,plccenter,119601,24003,84.59,111.00,2014-01-05,106.50,2013-12-29,+04.23 %
Dodge,plccenter,119602,24002,84.59,111.00,2014-01-05,106.50,2013-12-29,+04.23 %
Dodge,plccenter,119609,28860,771.84,1015.00,2014-01-05,965.00,2013-12-29,+05.18 %
Dodge,plccenter,119620,28853,603.36,793.00,2014-01-05,765.00,2013-12-29,+03.66 %
Dodge,plccenter,119629,28768,914.40,1202.00,2014-01-05,1159.00,2013-12-29,+03.71 %
Dodge,plccenter,119631,28770,914.40,1202.00,2014-01-05,1159.00,2013-12-29,+03.71 %
Dodge,plccenter,119634,28775,914.40,1202.00,2014-01-05,1159.00,2013-12-29,+03.71 %
Dodge,plccenter,119641,28785,1771.20,2328.00,2014-01-05,2245.00,2013-12-29,+03.70 %
Dodge,plccenter,119642,28977,875.52,1151.00,2014-01-05,1095.00,2013-12-29,+05.11 %
Dodge,plccenter,119644,28763,721.44,948.50,2014-01-05,902.00,2013-12-29,+05.16 %
Dodge,plccenter,119646,28765,721.44,948.50,2014-01-05,902.00,2013-12-29,+05.16 %
Dodge,plccenter,119660,28920,518.40,681.50,2014-01-05,657.00,2013-12-29,+03.73 %
Dodge,plccenter,119662,28220,518.40,681.50,2014-01-05,657.00,2013-12-29,+03.73 %
Dodge,plccenter,119676,27712,1395.79,1842.00,2014-01-05,1758.00,2013-12-29,+04.78 %
Dodge,plccenter,119680,27701,1395.79,1842.00,2014-01-05,1758.00,2013-12-29,+04.78 %
Dodge,plccenter,119681,27703,1395.79,1842.00,2014-01-05,1758.00,2013-12-29,+04.78 %
Dodge,plccenter,119683,27815,2074.11,2737.00,2014-01-05,2612.00,2013-12-29,+04.79 %
Dodge,plccenter,119699,27850,1245.05,1643.00,2014-01-05,1568.00,2013-12-29,+04.78 %
Dodge,plccenter,119708,27601,945.01,1247.00,2014-01-05,1190.00,2013-12-29,+04.79 %
Dodge,plccenter,119709,27600,945.01,1247.00,2014-01-05,1190.00,2013-12-29,+04.79 %
Dodge,plccenter,119728,29441,624.85,876.50,2014-01-05,846.50,2013-12-29,+03.54 %
Dodge,plccenter,119730,29406,701.62,984.00,2014-01-05,950.50,2013-12-29,+03.52 %
Dodge,plccenter,119733,29407,701.62,984.00,2014-01-05,950.50,2013-12-29,+03.52 %
Dodge,plccenter,119735,29408,701.62,984.00,2014-01-05,950.50,2013-12-29,+03.52 %
Dodge,plccenter,119740,29410,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,119742,29411,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,119744,29412,851.62,1193.00,2014-01-05,1154.00,2013-12-29,+03.38 %
Dodge,plccenter,119749,29414,851.62,1193.00,2014-01-05,1154.00,2013-12-29,+03.38 %
Dodge,plccenter,119751,29415,1004.00,1406.00,2014-01-05,1360.00,2013-12-29,+03.38 %
Dodge,plccenter,119753,29416,1004.00,1406.00,2014-01-05,1360.00,2013-12-29,+03.38 %
Dodge,plccenter,119758,29400,531.53,744.00,2014-01-05,720.00,2013-12-29,+03.33 %
Dodge,plccenter,119760,29401,531.53,744.00,2014-01-05,720.00,2013-12-29,+03.33 %
Dodge,plccenter,119764,29443,689.81,967.50,2014-01-05,934.50,2013-12-29,+03.53 %
Dodge,plccenter,119768,29445,757.13,1060.00,2014-01-05,1026.00,2013-12-29,+03.31 %
Dodge,plccenter,119773,29447,757.13,1060.00,2014-01-05,1026.00,2013-12-29,+03.31 %
Dodge,plccenter,119775,29448,839.81,1176.00,2014-01-05,1138.00,2013-12-29,+03.34 %
Dodge,plccenter,119777,29449,839.81,1176.00,2014-01-05,1138.00,2013-12-29,+03.34 %
Dodge,plccenter,119782,29451,922.49,1292.00,2014-01-05,1250.00,2013-12-29,+03.36 %
Dodge,plccenter,119784,29452,922.49,1292.00,2014-01-05,1250.00,2013-12-29,+03.36 %
Dodge,plccenter,119788,29436,519.72,727.50,2014-01-05,704.00,2013-12-29,+03.34 %
Dodge,plccenter,119790,29437,519.72,727.50,2014-01-05,704.00,2013-12-29,+03.34 %
Dodge,plccenter,119792,29438,519.72,727.50,2014-01-05,704.00,2013-12-29,+03.34 %
Dodge,plccenter,119795,29439,624.85,876.50,2014-01-05,846.50,2013-12-29,+03.54 %
Dodge,plccenter,119796,31052,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119797,31056,603.58,845.00,2014-01-05,818.00,2013-12-29,+03.30 %
Dodge,plccenter,119798,31053,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119802,31064,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119804,31065,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119805,31072,669.73,939.00,2014-01-05,907.50,2013-12-29,+03.47 %
Dodge,plccenter,119807,31066,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119809,31071,669.73,939.00,2014-01-05,907.50,2013-12-29,+03.47 %
Dodge,plccenter,119811,31068,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119812,31069,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119815,31079,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,119818,31081,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,119820,31082,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,119822,31086,798.47,1118.00,2014-01-05,1082.00,2013-12-29,+03.33 %
Dodge,plccenter,119826,29402,531.53,744.00,2014-01-05,720.00,2013-12-29,+03.33 %
Dodge,plccenter,119828,29403,672.09,942.50,2014-01-05,910.50,2013-12-29,+03.51 %
Dodge,plccenter,119830,29404,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119832,29405,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119835,31036,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,119836,31037,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,119837,31161,536.26,752.00,2014-01-05,726.50,2013-12-29,+03.51 %
Dodge,plccenter,119839,31038,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,119842,31160,536.26,752.00,2014-01-05,726.50,2013-12-29,+03.51 %
Dodge,plccenter,119844,31040,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,119846,31042,536.26,752.00,2014-01-05,726.50,2013-12-29,+03.51 %
Dodge,plccenter,119848,31049,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119849,31050,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119851,31057,603.58,845.00,2014-01-05,818.00,2013-12-29,+03.30 %
Dodge,plccenter,119852,31051,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119856,31026,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,119858,31118,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119859,31459,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119860,31123,569.33,798.50,2014-01-05,771.50,2013-12-29,+03.50 %
Dodge,plccenter,119861,31461,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119862,31122,569.33,798.50,2014-01-05,771.50,2013-12-29,+03.50 %
Dodge,plccenter,119863,31120,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119864,31121,569.33,798.50,2014-01-05,771.50,2013-12-29,+03.50 %
Dodge,plccenter,119865,31130,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119866,31135,631.93,885.00,2014-01-05,856.00,2013-12-29,+03.39 %
Dodge,plccenter,119867,31131,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119868,31497,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119869,31134,631.93,885.00,2014-01-05,856.00,2013-12-29,+03.39 %
Dodge,plccenter,119870,31499,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119871,31133,631.93,885.00,2014-01-05,856.00,2013-12-29,+03.39 %
Dodge,plccenter,119872,31525,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119873,31147,791.39,1108.00,2014-01-05,1072.00,2013-12-29,+03.36 %
Dodge,plccenter,119874,31143,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119875,31527,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119876,31144,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119877,31529,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119878,31145,791.39,1108.00,2014-01-05,1072.00,2013-12-29,+03.36 %
Dodge,plccenter,119880,31435,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,119881,31031,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,119882,31034,536.26,752.00,2014-01-05,726.50,2013-12-29,+03.51 %
Dodge,plccenter,119883,31032,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,119884,31033,536.26,752.00,2014-01-05,726.50,2013-12-29,+03.51 %
Dodge,plccenter,119885,31043,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119886,31477,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119887,31048,603.58,845.00,2014-01-05,818.00,2013-12-29,+03.30 %
Dodge,plccenter,119888,31479,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119889,31047,603.58,845.00,2014-01-05,818.00,2013-12-29,+03.30 %
Dodge,plccenter,119890,31481,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,119891,31046,603.58,845.00,2014-01-05,818.00,2013-12-29,+03.30 %
Dodge,plccenter,119892,31058,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119893,31507,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119894,31059,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119895,31509,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,119896,31062,669.73,939.00,2014-01-05,907.50,2013-12-29,+03.47 %
Dodge,plccenter,119898,30389,701.62,984.00,2014-01-05,950.50,2013-12-29,+03.52 %
Dodge,plccenter,119902,30391,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,119904,30392,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,119906,30393,851.62,1193.00,2014-01-05,1154.00,2013-12-29,+03.38 %
Dodge,plccenter,119911,30395,1442.00,1193.00,2014-01-05,1154.00,2013-12-29,+03.38 %
Dodge,plccenter,119913,30396,1700.00,1406.00,2014-01-05,1360.00,2013-12-29,+03.38 %
Dodge,plccenter,119915,30397,1700.00,1406.00,2014-01-05,1360.00,2013-12-29,+03.38 %
Dodge,plccenter,119920,30381,531.53,744.00,2014-01-05,720.00,2013-12-29,+03.33 %
Dodge,plccenter,119922,30382,531.53,744.00,2014-01-05,720.00,2013-12-29,+03.33 %
Dodge,plccenter,119924,30383,531.53,744.00,2014-01-05,720.00,2013-12-29,+03.33 %
Dodge,plccenter,119929,30385,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119931,30386,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119932,31395,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,119933,31017,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,119934,31397,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,119935,31018,483.11,677.50,2014-01-05,654.50,2013-12-29,+03.51 %
Dodge,plccenter,119936,31112,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119937,31117,569.33,798.50,2014-01-05,771.50,2013-12-29,+03.50 %
Dodge,plccenter,119938,31113,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119939,31455,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119940,31116,569.33,798.50,2014-01-05,771.50,2013-12-29,+03.50 %
Dodge,plccenter,119941,31457,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,119942,31115,569.33,798.50,2014-01-05,771.50,2013-12-29,+03.50 %
Dodge,plccenter,119943,31124,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119944,31129,631.93,885.00,2014-01-05,856.00,2013-12-29,+03.39 %
Dodge,plccenter,119945,31125,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119946,31343,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119947,31126,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119948,31344,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,119949,31127,631.93,885.00,2014-01-05,856.00,2013-12-29,+03.39 %
Dodge,plccenter,119950,31345,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119951,31141,791.39,1108.00,2014-01-05,1072.00,2013-12-29,+03.36 %
Dodge,plccenter,119952,31137,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119953,31140,791.39,1108.00,2014-01-05,1072.00,2013-12-29,+03.36 %
Dodge,plccenter,119954,31138,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119955,31347,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,119956,31919,757.13,1060.00,2014-01-05,1026.00,2013-12-29,+03.31 %
Dodge,plccenter,119958,31920,757.13,1060.00,2014-01-05,1026.00,2013-12-29,+03.31 %
Dodge,plccenter,119960,31921,839.81,1176.00,2014-01-05,1138.00,2013-12-29,+03.34 %
Dodge,plccenter,119964,31923,839.81,1176.00,2014-01-05,1138.00,2013-12-29,+03.34 %
Dodge,plccenter,119966,31924,922.49,1292.00,2014-01-05,1250.00,2013-12-29,+03.36 %
Dodge,plccenter,119971,31926,922.49,1292.00,2014-01-05,1250.00,2013-12-29,+03.36 %
Dodge,plccenter,119973,31910,519.72,727.50,2014-01-05,704.00,2013-12-29,+03.34 %
Dodge,plccenter,119978,31911,519.72,727.50,2014-01-05,704.00,2013-12-29,+03.34 %
Dodge,plccenter,119980,31913,624.85,876.50,2014-01-05,846.50,2013-12-29,+03.54 %
Dodge,plccenter,119984,31914,624.85,876.50,2014-01-05,846.50,2013-12-29,+03.54 %
Dodge,plccenter,119989,30388,701.62,984.00,2014-01-05,950.50,2013-12-29,+03.52 %
Dodge,plccenter,119992,31386,63.79,89.50,2014-01-05,86.50,2013-12-29,+03.47 %
Dodge,plccenter,119993,31389,63.79,89.50,2014-01-05,86.50,2013-12-29,+03.47 %
Dodge,plccenter,119996,31084,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,119998,31085,798.47,1118.00,2014-01-05,1082.00,2013-12-29,+03.33 %
Dodge,plccenter,119999,31006,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120000,31014,446.48,625.00,2014-01-05,605.00,2013-12-29,+03.31 %
Dodge,plccenter,120001,31008,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120002,31009,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120003,31013,446.48,625.00,2014-01-05,605.00,2013-12-29,+03.31 %
Dodge,plccenter,120004,31011,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120022,31029,483.11,677.50,2014-01-05,654.50,2013-12-29,+03.51 %
Dodge,plccenter,120024,31023,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,120027,31028,483.11,677.50,2014-01-05,654.50,2013-12-29,+03.51 %
Dodge,plccenter,120028,31154,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120029,31159,923.68,1295.00,2014-01-05,1252.00,2013-12-29,+03.43 %
Dodge,plccenter,120030,31155,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120031,31557,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120032,31156,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120033,31157,923.68,1295.00,2014-01-05,1252.00,2013-12-29,+03.43 %
Dodge,plccenter,120034,31375,341.36,479.00,2014-01-05,462.50,2013-12-29,+03.57 %
Dodge,plccenter,120035,31099,496.09,694.50,2014-01-05,672.00,2013-12-29,+03.35 %
Dodge,plccenter,120036,31095,341.36,479.00,2014-01-05,462.50,2013-12-29,+03.57 %
Dodge,plccenter,120037,31377,341.36,479.00,2014-01-05,462.50,2013-12-29,+03.57 %
Dodge,plccenter,120038,31096,341.36,479.00,2014-01-05,462.50,2013-12-29,+03.57 %
Dodge,plccenter,120039,31379,341.36,479.00,2014-01-05,462.50,2013-12-29,+03.57 %
Dodge,plccenter,120040,31097,496.09,694.50,2014-01-05,672.00,2013-12-29,+03.35 %
Dodge,plccenter,120041,31111,522.08,732.00,2014-01-05,707.50,2013-12-29,+03.46 %
Dodge,plccenter,120042,31419,367.34,514.50,2014-01-05,498.00,2013-12-29,+03.31 %
Dodge,plccenter,120043,31110,522.08,732.00,2014-01-05,707.50,2013-12-29,+03.46 %
Dodge,plccenter,120044,31108,367.34,514.50,2014-01-05,498.00,2013-12-29,+03.31 %
Dodge,plccenter,120045,31421,367.34,514.50,2014-01-05,498.00,2013-12-29,+03.31 %
Dodge,plccenter,120046,31511,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,120047,31061,669.73,939.00,2014-01-05,907.50,2013-12-29,+03.47 %
Dodge,plccenter,120048,31073,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,120049,31074,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,120050,31539,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,120051,31075,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,120052,31541,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,120053,31076,798.47,1118.00,2014-01-05,1082.00,2013-12-29,+03.33 %
Dodge,plccenter,120054,31000,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120055,31005,446.48,625.00,2014-01-05,605.00,2013-12-29,+03.31 %
Dodge,plccenter,120056,31001,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120057,31004,446.48,625.00,2014-01-05,605.00,2013-12-29,+03.31 %
Dodge,plccenter,120058,31002,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120059,31355,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120060,31015,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,120061,31020,483.11,677.50,2014-01-05,654.50,2013-12-29,+03.51 %
Dodge,plccenter,120062,31016,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,120063,27068,747.68,1047.00,2014-01-05,1013.00,2013-12-29,+03.36 %
Dodge,plccenter,120064,27072,747.68,1047.00,2014-01-05,1013.00,2013-12-29,+03.36 %
Dodge,plccenter,120065,27075,962.66,1348.00,2014-01-05,1304.00,2013-12-29,+03.37 %
Dodge,plccenter,120066,27073,747.68,1047.00,2014-01-05,1013.00,2013-12-29,+03.36 %
