Brand,Competitor,MRO id,Part Number,MRO Price,New Price,Date Scraped,Old Price,Previous Date,Percentage Change
Leeson,sqone,726098,170104.60,1867.67,2031.00,2013-11-18,1976.84,2013-11-03,+02.74 %
Leeson,sqone,726099,170108.60,1750.20,1903.50,2013-11-18,1852.74,2013-11-03,+02.74 %
Leeson,sqone,726100,170110.60,2388.54,2806.50,2013-11-18,2731.66,2013-11-03,+02.74 %
Leeson,sqone,726101,170112.60,2458.35,2888.25,2013-11-18,2811.23,2013-11-03,+02.74 %
Leeson,sqone,726102,170114.60,4018.56,4721.25,2013-11-18,4595.35,2013-11-03,+02.74 %
Leeson,sqone,726103,170116.60,957.15,1041.00,2013-11-18,1013.24,2013-11-03,+02.74 %
Leeson,sqone,726104,170117.60,1197.12,1302.00,2013-11-18,1267.28,2013-11-03,+02.74 %
Leeson,sqone,726105,170118.60,1485.08,1614.75,2013-11-18,1571.69,2013-11-03,+02.74 %
Leeson,sqone,726106,170119.60,1730.08,1881.75,2013-11-18,1831.57,2013-11-03,+02.74 %
Leeson,sqone,726107,170120.60,2298.24,2499.75,2013-11-18,2433.09,2013-11-03,+02.74 %
Leeson,sqone,726108,170121.60,2569.19,3018.75,2013-11-18,2938.25,2013-11-03,+02.74 %
Leeson,sqone,726109,170138.60,1124.90,1223.25,2013-11-18,1190.63,2013-11-03,+02.74 %
Leeson,sqone,726110,170139.60,1253.79,1363.50,2013-11-18,1327.14,2013-11-03,+02.74 %
Leeson,sqone,726111,170149.60,3245.65,3813.75,2013-11-18,3712.05,2013-11-03,+02.74 %
Leeson,sqone,726112,170150.60,3846.81,4519.50,2013-11-18,4398.98,2013-11-03,+02.74 %
Leeson,sqone,726113,170165.60,583.24,634.50,2013-11-18,617.58,2013-11-03,+02.74 %
Leeson,sqone,726114,170166.60,608.84,662.25,2013-11-18,644.59,2013-11-03,+02.74 %
Leeson,sqone,726115,170167.60,667.36,726.00,2013-11-18,706.64,2013-11-03,+02.74 %
Leeson,sqone,726116,170168.60,713.06,775.50,2013-11-18,754.82,2013-11-03,+02.74 %
Leeson,sqone,726117,170170.60,481.31,523.50,2013-11-18,509.54,2013-11-03,+02.74 %
Leeson,sqone,726118,170171.60,633.99,689.25,2013-11-18,670.87,2013-11-03,+02.74 %
Leeson,sqone,726119,170172.60,628.95,684.00,2013-11-18,665.76,2013-11-03,+02.74 %
Leeson,sqone,726120,170173.60,876.24,952.50,2013-11-18,927.10,2013-11-03,+02.74 %
Leeson,sqone,726121,170175.60,898.18,977.25,2013-11-18,951.19,2013-11-03,+02.74 %
Leeson,sqone,726122,170196.60,614.78,669.00,2013-11-18,651.16,2013-11-03,+02.74 %
Leeson,sqone,726123,170197.60,728.15,792.00,2013-11-18,770.88,2013-11-03,+02.74 %
Leeson,sqone,726124,170198.60,989.14,1075.50,2013-11-18,1046.82,2013-11-03,+02.74 %
Leeson,sqone,726125,170199.60,1209.00,1314.75,2013-11-18,1279.69,2013-11-03,+02.74 %
Leeson,sqone,726126,170212.60,706.66,768.75,2013-11-18,748.25,2013-11-03,+02.74 %
Leeson,sqone,726127,170224.60,1572.39,1710.00,2013-11-18,1664.40,2013-11-03,+02.74 %
Leeson,sqone,726128,170228.60,1856.24,2018.25,2013-11-18,1964.43,2013-11-03,+02.74 %
Leeson,sqone,726129,170232.60,2142.76,2517.75,2013-11-18,2450.61,2013-11-03,+02.74 %
Leeson,sqone,726130,170239.60,3654.32,4293.75,2013-11-18,4179.25,2013-11-03,+02.74 %
Leeson,sqone,726131,170244.60,4560.06,5358.00,2013-11-18,5215.12,2013-11-03,+02.74 %
Leeson,sqone,726132,170253.60,5670.57,6663.00,2013-11-18,6485.32,2013-11-03,+02.74 %
Leeson,sqone,726133,170378.60,1977.37,2150.25,2013-11-18,2092.91,2013-11-03,+02.74 %
Leeson,sqone,726134,170379.60,2167.29,2546.25,2013-11-18,2478.35,2013-11-03,+02.74 %
Leeson,sqone,726135,170540.60,857.95,933.00,2013-11-18,908.12,2013-11-03,+02.74 %
Leeson,sqone,726136,170541.60,1046.74,1138.50,2013-11-18,1108.14,2013-11-03,+02.74 %
Leeson,sqone,726137,170542.60,1409.21,1533.00,2013-11-18,1492.12,2013-11-03,+02.74 %
Leeson,sqone,726138,170615.60,915.55,995.25,2013-11-18,968.71,2013-11-03,+02.74 %
Leeson,sqone,726139,170619.60,1483.25,1613.25,2013-11-18,1570.23,2013-11-03,+02.74 %
Leeson,sqone,726140,170620.60,1750.20,1903.50,2013-11-18,1852.74,2013-11-03,+02.74 %
Leeson,sqone,726141,171115.60,4824.89,5669.25,2013-11-18,5518.07,2013-11-03,+02.74 %
Leeson,sqone,726142,171116.60,781.16,849.75,2013-11-18,827.09,2013-11-03,+02.74 %
Leeson,sqone,726143,171377.60,1560.05,1696.50,2013-11-18,1651.26,2013-11-03,+02.74 %
Leeson,sqone,726145,171564.60,497.31,540.75,2013-11-18,526.33,2013-11-03,+02.74 %
Leeson,sqone,726146,171565.60,489.08,531.75,2013-11-18,517.57,2013-11-03,+02.74 %
Leeson,sqone,726147,171566.60,507.37,552.00,2013-11-18,537.28,2013-11-03,+02.74 %
Leeson,sqone,726148,171578.60,8579.48,10080.75,2013-11-18,9811.93,2013-11-03,+02.74 %
Leeson,sqone,726149,171579.60,9881.20,11610.75,2013-11-18,11301.13,2013-11-03,+02.74 %
Leeson,sqone,726150,171580.60,6951.15,8167.50,2013-11-18,7949.70,2013-11-03,+02.74 %
Leeson,sqone,726151,171624.60,481.77,524.25,2013-11-18,510.27,2013-11-03,+02.74 %
Leeson,sqone,726152,171640.60,333.68,363.00,2013-11-18,353.32,2013-11-03,+02.74 %
Leeson,sqone,726153,171642.60,340.07,369.75,2013-11-18,359.89,2013-11-03,+02.74 %
Leeson,sqone,726154,171643.60,392.64,426.75,2013-11-18,415.37,2013-11-03,+02.74 %
Leeson,sqone,726155,171646.60,344.18,374.25,2013-11-18,364.27,2013-11-03,+02.74 %
Leeson,sqone,726156,171647.60,358.82,390.00,2013-11-18,379.60,2013-11-03,+02.74 %
Leeson,sqone,726157,171648.60,371.16,403.50,2013-11-18,392.74,2013-11-03,+02.74 %
Leeson,sqone,726158,171688.60,1325.56,1441.50,2013-11-18,1403.06,2013-11-03,+02.74 %
Leeson,sqone,726159,171689.60,2720.22,3196.50,2013-11-18,3111.26,2013-11-03,+02.74 %
Leeson,sqone,726160,171690.60,3304.03,3882.00,2013-11-18,3778.48,2013-11-03,+02.74 %
Leeson,sqone,726161,171691.60,4205.13,4941.00,2013-11-18,4809.24,2013-11-03,+02.74 %
Leeson,sqone,726316,191486.00,453.44,492.75,2013-11-18,479.61,2013-11-03,+02.74 %
Leeson,sqone,726318,191488.00,500.97,545.25,2013-11-18,530.71,2013-11-03,+02.74 %
Leeson,sqone,726319,191489.00,496.40,540.00,2013-11-18,525.60,2013-11-03,+02.74 %
Leeson,sqone,726320,191490.00,599.70,652.50,2013-11-18,635.10,2013-11-03,+02.74 %
Leeson,sqone,726321,191491.00,589.18,640.50,2013-11-18,623.42,2013-11-03,+02.74 %
Leeson,sqone,726322,191492.00,643.59,699.75,2013-11-18,681.09,2013-11-03,+02.74 %
Leeson,sqone,726325,192200.00,280.20,304.50,2013-11-18,296.38,2013-11-03,+02.74 %
Leeson,sqone,726326,192201.00,320.87,348.75,2013-11-18,339.45,2013-11-03,+02.74 %
Leeson,sqone,726327,192202.00,211.63,230.25,2013-11-18,224.11,2013-11-03,+02.74 %
Leeson,sqone,726328,192203.00,232.21,252.75,2013-11-18,246.01,2013-11-03,+02.74 %
Leeson,sqone,726329,192204.00,227.63,247.50,2013-11-18,240.90,2013-11-03,+02.74 %
Leeson,sqone,726330,192205.00,228.09,247.50,2013-11-18,240.90,2013-11-03,+02.74 %
Leeson,sqone,726331,192206.00,260.54,283.50,2013-11-18,275.94,2013-11-03,+02.74 %
Leeson,sqone,726332,192207.00,253.23,275.25,2013-11-18,267.91,2013-11-03,+02.74 %
Leeson,sqone,726333,192208.00,220.77,240.00,2013-11-18,233.60,2013-11-03,+02.74 %
Leeson,sqone,726334,192210.00,253.23,275.25,2013-11-18,267.91,2013-11-03,+02.74 %
Leeson,sqone,726335,192211.00,358.36,390.00,2013-11-18,379.60,2013-11-03,+02.74 %
Leeson,sqone,726336,192212.00,320.87,348.75,2013-11-18,339.45,2013-11-03,+02.74 %
Leeson,sqone,726337,192213.00,247.75,269.25,2013-11-18,262.07,2013-11-03,+02.74 %
Leeson,sqone,726338,192214.00,358.36,390.00,2013-11-18,379.60,2013-11-03,+02.74 %
Leeson,sqone,726339,192230.00,183.75,200.25,2013-11-18,194.91,2013-11-03,+02.74 %
Leeson,sqone,726340,192231.00,191.52,208.50,2013-11-18,202.94,2013-11-03,+02.74 %
Leeson,sqone,726341,192232.00,197.92,215.25,2013-11-18,209.51,2013-11-03,+02.74 %
Leeson,sqone,726342,192233.00,275.62,300.00,2013-11-18,292.00,2013-11-03,+02.74 %
Leeson,sqone,726343,193300.60,380.30,413.25,2013-11-18,402.23,2013-11-03,+02.74 %
Leeson,sqone,726344,193301.60,368.41,400.50,2013-11-18,389.82,2013-11-03,+02.74 %
Leeson,sqone,726345,193302.60,534.33,581.25,2013-11-18,565.75,2013-11-03,+02.74 %
Leeson,sqone,726346,193303.60,393.09,427.50,2013-11-18,416.10,2013-11-03,+02.74 %
Leeson,sqone,726347,193304.60,400.41,435.00,2013-11-18,423.40,2013-11-03,+02.74 %
Leeson,sqone,726348,193305.60,648.15,705.00,2013-11-18,686.20,2013-11-03,+02.74 %
Leeson,sqone,726349,193306.60,505.08,549.00,2013-11-18,534.36,2013-11-03,+02.74 %
Leeson,sqone,726350,193307.60,486.80,529.50,2013-11-18,515.38,2013-11-03,+02.74 %
Leeson,sqone,726351,193308.60,749.17,814.50,2013-11-18,792.78,2013-11-03,+02.74 %
Leeson,sqone,726352,193309.60,633.07,688.50,2013-11-18,670.14,2013-11-03,+02.74 %
Leeson,sqone,726353,193310.60,633.07,688.50,2013-11-18,670.14,2013-11-03,+02.74 %
Leeson,sqone,726354,193311.60,900.47,979.50,2013-11-18,953.38,2013-11-03,+02.74 %
Leeson,sqone,726355,193312.60,677.86,737.25,2013-11-18,717.59,2013-11-03,+02.74 %
Leeson,sqone,726356,193313.60,751.46,816.75,2013-11-18,794.97,2013-11-03,+02.74 %
Leeson,sqone,726357,193314.60,1168.32,1270.50,2013-11-18,1236.62,2013-11-03,+02.74 %
Leeson,sqone,726358,193315.60,1097.47,1194.00,2013-11-18,1162.16,2013-11-03,+02.74 %
Leeson,sqone,726359,193316.60,1097.47,1194.00,2013-11-18,1162.16,2013-11-03,+02.74 %
Leeson,sqone,726360,193317.60,1499.71,1630.50,2013-11-18,1587.02,2013-11-03,+02.74 %
Leeson,sqone,726361,193318.60,1287.62,1400.25,2013-11-18,1362.91,2013-11-03,+02.74 %
Leeson,sqone,726362,193319.60,1357.55,1476.75,2013-11-18,1437.37,2013-11-03,+02.74 %
Leeson,sqone,726363,193320.60,2102.61,2286.75,2013-11-18,2225.77,2013-11-03,+02.74 %
Leeson,sqone,726364,193321.60,1567.36,1704.75,2013-11-18,1659.29,2013-11-03,+02.74 %
Leeson,sqone,726365,193322.60,1725.06,1875.75,2013-11-18,1825.73,2013-11-03,+02.74 %
Leeson,sqone,726366,193323.60,2441.00,2868.00,2013-11-18,2791.52,2013-11-03,+02.74 %
Leeson,sqone,726367,193324.60,1862.64,2025.75,2013-11-18,1971.73,2013-11-03,+02.74 %
Leeson,sqone,726368,193325.60,1938.98,2109.00,2013-11-18,2052.76,2013-11-03,+02.74 %
Leeson,sqone,726369,193326.60,2765.06,3249.00,2013-11-18,3162.36,2013-11-03,+02.74 %
Leeson,sqone,726370,193327.60,2454.54,2883.75,2013-11-18,2806.85,2013-11-03,+02.74 %
Leeson,sqone,726371,193328.60,2642.37,3105.00,2013-11-18,3022.20,2013-11-03,+02.74 %
Leeson,sqone,726372,193329.60,4153.51,4880.25,2013-11-18,4750.11,2013-11-03,+02.74 %
Leeson,sqone,726373,193330.60,3219.00,3782.25,2013-11-18,3681.39,2013-11-03,+02.74 %
Leeson,sqone,726374,193331.60,3665.32,4306.50,2013-11-18,4191.66,2013-11-03,+02.74 %
Leeson,sqone,726375,193332.60,5822.03,6840.75,2013-11-18,6658.33,2013-11-03,+02.74 %
Leeson,sqone,726376,193333.60,436.98,475.50,2013-11-18,462.82,2013-11-03,+02.74 %
Leeson,sqone,726377,193334.60,423.72,460.50,2013-11-18,448.22,2013-11-03,+02.74 %
Leeson,sqone,726378,193335.60,598.33,650.25,2013-11-18,632.91,2013-11-03,+02.74 %
Leeson,sqone,726379,193336.60,449.32,489.00,2013-11-18,475.96,2013-11-03,+02.74 %
Leeson,sqone,726380,193337.60,455.71,495.75,2013-11-18,482.53,2013-11-03,+02.74 %
Leeson,sqone,726381,193338.60,731.34,795.00,2013-11-18,773.80,2013-11-03,+02.74 %
Leeson,sqone,726382,193339.60,565.87,615.00,2013-11-18,598.60,2013-11-03,+02.74 %
Leeson,sqone,726383,193340.60,547.60,595.50,2013-11-18,579.62,2013-11-03,+02.74 %
Leeson,sqone,726384,193341.60,833.28,906.00,2013-11-18,881.84,2013-11-03,+02.74 %
Leeson,sqone,726385,193342.60,714.44,777.00,2013-11-18,756.28,2013-11-03,+02.74 %
Leeson,sqone,726386,193343.60,714.44,777.00,2013-11-18,756.28,2013-11-03,+02.74 %
Leeson,sqone,726387,193344.60,985.48,1071.75,2013-11-18,1043.17,2013-11-03,+02.74 %
Leeson,sqone,726388,193345.60,762.89,829.50,2013-11-18,807.38,2013-11-03,+02.74 %
Leeson,sqone,726389,193346.60,836.01,909.00,2013-11-18,884.76,2013-11-03,+02.74 %
Leeson,sqone,726390,193347.60,1327.85,1443.75,2013-11-18,1405.25,2013-11-03,+02.74 %
Leeson,sqone,726391,193348.60,1257.91,1368.00,2013-11-18,1331.52,2013-11-03,+02.74 %
Leeson,sqone,726392,193349.60,1257.91,1368.00,2013-11-18,1331.52,2013-11-03,+02.74 %
Leeson,sqone,726393,193350.60,1659.69,1805.25,2013-11-18,1757.11,2013-11-03,+02.74 %
Leeson,sqone,726394,193351.60,1356.64,1475.25,2013-11-18,1435.91,2013-11-03,+02.74 %
Leeson,sqone,726395,193352.60,1431.15,1556.25,2013-11-18,1514.75,2013-11-03,+02.74 %
Leeson,sqone,726396,193353.60,2176.21,2367.00,2013-11-18,2303.88,2013-11-03,+02.74 %
Leeson,sqone,726397,193354.60,1631.36,1773.75,2013-11-18,1726.45,2013-11-03,+02.74 %
Leeson,sqone,726398,193355.60,1821.51,1980.75,2013-11-18,1927.93,2013-11-03,+02.74 %
Leeson,sqone,726399,193356.60,1950.40,2121.00,2013-11-18,2064.44,2013-11-03,+02.74 %
Leeson,sqone,726400,193357.60,2023.54,2200.50,2013-11-18,2141.82,2013-11-03,+02.74 %
Leeson,sqone,726402,193359.60,423.72,460.50,2013-11-18,448.22,2013-11-03,+02.74 %
Leeson,sqone,726403,193360.60,598.33,650.25,2013-11-18,632.91,2013-11-03,+02.74 %
Leeson,sqone,726404,193361.60,449.32,489.00,2013-11-18,475.96,2013-11-03,+02.74 %
Leeson,sqone,726405,193362.60,455.71,495.75,2013-11-18,482.53,2013-11-03,+02.74 %
Leeson,sqone,726406,193363.60,731.34,795.00,2013-11-18,773.80,2013-11-03,+02.74 %
Leeson,sqone,726407,193364.60,565.87,615.00,2013-11-18,598.60,2013-11-03,+02.74 %
Leeson,sqone,726408,193365.60,547.60,595.50,2013-11-18,579.62,2013-11-03,+02.74 %
Leeson,sqone,726409,193366.60,833.28,906.00,2013-11-18,881.84,2013-11-03,+02.74 %
Leeson,sqone,726410,193367.60,714.44,777.00,2013-11-18,756.28,2013-11-03,+02.74 %
Leeson,sqone,726411,193368.60,714.44,777.00,2013-11-18,756.28,2013-11-03,+02.74 %
Leeson,sqone,726412,193369.60,985.48,1071.75,2013-11-18,1043.17,2013-11-03,+02.74 %
Leeson,sqone,726413,193370.60,762.89,829.50,2013-11-18,807.38,2013-11-03,+02.74 %
Leeson,sqone,726414,193371.60,836.01,909.00,2013-11-18,884.76,2013-11-03,+02.74 %
Leeson,sqone,726415,193372.60,1327.85,1443.75,2013-11-18,1405.25,2013-11-03,+02.74 %
Leeson,sqone,726416,193373.60,1257.91,1368.00,2013-11-18,1331.52,2013-11-03,+02.74 %
Leeson,sqone,726417,193374.60,1257.91,1368.00,2013-11-18,1331.52,2013-11-03,+02.74 %
Leeson,sqone,726418,193375.60,1659.69,1805.25,2013-11-18,1757.11,2013-11-03,+02.74 %
Leeson,sqone,726419,193376.60,1438.00,1563.75,2013-11-18,1522.05,2013-11-03,+02.74 %
Leeson,sqone,726420,193377.60,1517.08,1650.00,2013-11-18,1606.00,2013-11-03,+02.74 %
Leeson,sqone,726421,193378.60,1728.71,1880.25,2013-11-18,1830.11,2013-11-03,+02.74 %
Leeson,sqone,726422,193379.60,368.41,400.50,2013-11-18,389.82,2013-11-03,+02.74 %
Leeson,sqone,726423,193380.60,393.09,427.50,2013-11-18,416.10,2013-11-03,+02.74 %
Leeson,sqone,726424,193381.60,400.41,435.00,2013-11-18,423.40,2013-11-03,+02.74 %
Leeson,sqone,726425,193382.60,505.08,549.00,2013-11-18,534.36,2013-11-03,+02.74 %
Leeson,sqone,726426,193383.60,486.80,529.50,2013-11-18,515.38,2013-11-03,+02.74 %
Leeson,sqone,726427,193384.60,633.07,688.50,2013-11-18,670.14,2013-11-03,+02.74 %
Leeson,sqone,726428,193385.60,633.07,688.50,2013-11-18,670.14,2013-11-03,+02.74 %
Leeson,sqone,726429,193386.60,677.86,737.25,2013-11-18,717.59,2013-11-03,+02.74 %
Leeson,sqone,726430,193387.60,751.46,816.75,2013-11-18,794.97,2013-11-03,+02.74 %
Leeson,sqone,726431,193388.60,1097.47,1194.00,2013-11-18,1162.16,2013-11-03,+02.74 %
Leeson,sqone,726432,193389.60,1097.47,1194.00,2013-11-18,1162.16,2013-11-03,+02.74 %
Leeson,sqone,726433,193390.60,1287.62,1400.25,2013-11-18,1362.91,2013-11-03,+02.74 %
Leeson,sqone,726434,193391.60,1357.55,1476.75,2013-11-18,1437.37,2013-11-03,+02.74 %
Leeson,sqone,726435,193392.60,1567.36,1704.75,2013-11-18,1659.29,2013-11-03,+02.74 %
Leeson,sqone,726436,193393.60,1725.06,1875.75,2013-11-18,1825.73,2013-11-03,+02.74 %
Leeson,sqone,726437,193394.60,1862.64,2025.75,2013-11-18,1971.73,2013-11-03,+02.74 %
Leeson,sqone,726438,193395.60,1938.98,2109.00,2013-11-18,2052.76,2013-11-03,+02.74 %
Leeson,sqone,726439,193396.60,2454.54,2883.75,2013-11-18,2806.85,2013-11-03,+02.74 %
Leeson,sqone,726440,193397.60,2642.37,3105.00,2013-11-18,3022.20,2013-11-03,+02.74 %
Leeson,sqone,726441,193398.60,3219.00,3782.25,2013-11-18,3681.39,2013-11-03,+02.74 %
Leeson,sqone,726442,193399.60,3665.32,4306.50,2013-11-18,4191.66,2013-11-03,+02.74 %
Leeson,sqone,726443,811541.00,379.84,413.25,2013-11-18,402.23,2013-11-03,+02.74 %
Leeson,sqone,726444,811542.00,470.80,512.25,2013-11-18,498.59,2013-11-03,+02.74 %
Leeson,sqone,726445,811543.00,436.07,474.00,2013-11-18,461.36,2013-11-03,+02.74 %
Leeson,sqone,726446,811544.00,494.12,537.75,2013-11-18,523.41,2013-11-03,+02.74 %
Leeson,sqone,726447,811545.00,456.63,496.50,2013-11-18,483.26,2013-11-03,+02.74 %
Leeson,sqone,726448,811546.00,715.80,778.50,2013-11-18,757.74,2013-11-03,+02.74 %
Leeson,sqone,726449,811547.00,606.56,660.00,2013-11-18,642.40,2013-11-03,+02.74 %
Leeson,sqone,726450,811548.00,768.83,836.25,2013-11-18,813.95,2013-11-03,+02.74 %
Leeson,sqone,726451,811549.00,708.49,770.25,2013-11-18,749.71,2013-11-03,+02.74 %
Leeson,sqone,726452,811550.00,907.78,987.00,2013-11-18,960.68,2013-11-03,+02.74 %
Leeson,sqone,726453,811551.00,859.33,934.50,2013-11-18,909.58,2013-11-03,+02.74 %
Leeson,sqone,726454,811552.00,1061.37,1154.25,2013-11-18,1123.47,2013-11-03,+02.74 %
Leeson,sqone,726455,811553.00,1040.79,1131.75,2013-11-18,1101.57,2013-11-03,+02.74 %
Leeson,sqone,726456,811554.00,1315.05,1430.25,2013-11-18,1392.11,2013-11-03,+02.74 %
Leeson,sqone,726457,811555.00,1250.14,1359.75,2013-11-18,1323.49,2013-11-03,+02.74 %
Leeson,sqone,726458,811556.00,1624.95,1767.00,2013-11-18,1719.88,2013-11-03,+02.74 %
Leeson,sqone,726459,811557.00,1554.56,1690.50,2013-11-18,1645.42,2013-11-03,+02.74 %
Leeson,sqone,726460,811558.00,2017.14,2193.75,2013-11-18,2135.25,2013-11-03,+02.74 %
Leeson,sqone,726461,811559.00,1842.53,2004.00,2013-11-18,1950.56,2013-11-03,+02.74 %
Leeson,sqone,726462,811560.00,2292.10,2693.25,2013-11-18,2621.43,2013-11-03,+02.74 %
Leeson,sqone,726463,811561.00,2244.31,2440.50,2013-11-18,2375.42,2013-11-03,+02.74 %
Leeson,sqone,726464,811562.00,3043.85,3576.00,2013-11-18,3480.64,2013-11-03,+02.74 %
Leeson,sqone,726465,811563.00,2843.74,3341.25,2013-11-18,3252.15,2013-11-03,+02.74 %
Leeson,sqone,726466,811564.00,3922.11,4608.75,2013-11-18,4485.85,2013-11-03,+02.74 %
Leeson,sqone,726467,811565.00,3405.56,4001.25,2013-11-18,3894.55,2013-11-03,+02.74 %
Leeson,sqone,726468,811566.00,4717.45,5542.50,2013-11-18,5394.70,2013-11-03,+02.74 %
Leeson,sqone,726469,811567.00,4489.42,5274.75,2013-11-18,5134.09,2013-11-03,+02.74 %
Leeson,sqone,726470,811568.00,5948.52,6989.25,2013-11-18,6802.87,2013-11-03,+02.74 %
Leeson,sqone,726471,811569.00,5767.88,6777.75,2013-11-18,6597.01,2013-11-03,+02.74 %
Leeson,sqone,726472,811570.00,8057.43,9467.25,2013-11-18,9214.79,2013-11-03,+02.74 %
Leeson,sqone,726474,825071.00,790.77,859.50,2013-11-18,836.58,2013-11-03,+02.74 %
Leeson,sqone,726475,825072.00,1187.06,1290.75,2013-11-18,1256.33,2013-11-03,+02.74 %
Leeson,sqone,726476,825073.00,1175.63,1278.00,2013-11-18,1243.92,2013-11-03,+02.74 %
Leeson,sqone,726477,825074.00,1246.94,1356.00,2013-11-18,1319.84,2013-11-03,+02.74 %
Leeson,sqone,726478,825075.00,1237.34,1345.50,2013-11-18,1309.62,2013-11-03,+02.74 %
Leeson,sqone,726479,825076.00,1577.41,1715.25,2013-11-18,1669.51,2013-11-03,+02.74 %
Leeson,sqone,726480,825077.00,1848.47,2010.00,2013-11-18,1956.40,2013-11-03,+02.74 %
Leeson,sqone,726481,825078.00,2119.07,2304.75,2013-11-18,2243.29,2013-11-03,+02.74 %
Leeson,sqone,726482,825079.00,2107.64,2292.00,2013-11-18,2230.88,2013-11-03,+02.74 %
Leeson,sqone,726483,825080.00,2194.03,2385.75,2013-11-18,2322.13,2013-11-03,+02.74 %
Leeson,sqone,726484,825081.00,2169.80,2360.25,2013-11-18,2297.31,2013-11-03,+02.74 %
Leeson,sqone,726485,825082.00,2281.94,2681.25,2013-11-18,2609.75,2013-11-03,+02.74 %
Leeson,sqone,726486,825083.00,2965.59,3484.50,2013-11-18,3391.58,2013-11-03,+02.74 %
Leeson,sqone,726487,825084.00,3650.09,4288.50,2013-11-18,4174.14,2013-11-03,+02.74 %
Leeson,sqone,726488,825085.00,703.00,764.25,2013-11-18,743.87,2013-11-03,+02.74 %
Leeson,sqone,726489,825086.00,740.94,805.50,2013-11-18,784.02,2013-11-03,+02.74 %
Leeson,sqone,726490,825087.00,728.15,792.00,2013-11-18,770.88,2013-11-03,+02.74 %
Leeson,sqone,726491,825088.00,1136.32,1236.00,2013-11-18,1203.04,2013-11-03,+02.74 %
Leeson,sqone,726492,825089.00,1123.53,1221.75,2013-11-18,1189.17,2013-11-03,+02.74 %
Leeson,sqone,726493,825090.00,1192.55,1296.75,2013-11-18,1262.17,2013-11-03,+02.74 %
Leeson,sqone,726494,825091.00,1187.06,1290.75,2013-11-18,1256.33,2013-11-03,+02.74 %
Leeson,sqone,726495,825092.00,1608.05,1749.00,2013-11-18,1702.36,2013-11-03,+02.74 %
Leeson,sqone,726496,825093.00,1601.18,1741.50,2013-11-18,1695.06,2013-11-03,+02.74 %
Leeson,sqone,726497,825094.00,1685.29,1832.25,2013-11-18,1783.39,2013-11-03,+02.74 %
Leeson,sqone,726498,825095.00,1672.49,1818.75,2013-11-18,1770.25,2013-11-03,+02.74 %
Leeson,sqone,726499,825096.00,2174.38,2364.75,2013-11-18,2301.69,2013-11-03,+02.74 %
Leeson,sqone,726500,825097.00,1952.69,2124.00,2013-11-18,2067.36,2013-11-03,+02.74 %
Leeson,sqone,726501,825098.00,2218.25,2412.75,2013-11-18,2348.41,2013-11-03,+02.74 %
Leeson,sqone,726502,825099.00,2200.43,2393.25,2013-11-18,2329.43,2013-11-03,+02.74 %
Leeson,sqone,726503,825100.00,2839.95,3336.75,2013-11-18,3247.77,2013-11-03,+02.74 %
Leeson,sqone,726504,825101.00,2735.45,3213.75,2013-11-18,3128.05,2013-11-03,+02.74 %
Leeson,sqone,726505,825102.00,3572.24,4197.75,2013-11-18,4085.81,2013-11-03,+02.74 %
Leeson,sqone,726506,825103.00,3549.39,4170.75,2013-11-18,4059.53,2013-11-03,+02.74 %
Leeson,sqone,726507,825104.00,5104.11,5997.00,2013-11-18,5837.08,2013-11-03,+02.74 %
Leeson,sqone,726508,825105.00,4887.09,5742.00,2013-11-18,5588.88,2013-11-03,+02.74 %
Leeson,sqone,726509,825106.00,5898.18,6930.00,2013-11-18,6745.20,2013-11-03,+02.74 %
Leeson,sqone,726510,825107.00,5822.03,6840.75,2013-11-18,6658.33,2013-11-03,+02.74 %
Leeson,sqone,726511,825108.00,7978.74,9375.00,2013-11-18,9125.00,2013-11-03,+02.74 %
Leeson,sqone,726512,825109.00,7094.56,8336.25,2013-11-18,8113.95,2013-11-03,+02.74 %
Leeson,sqone,726513,825110.00,11900.33,12941.25,2013-11-18,12596.15,2013-11-03,+02.74 %
Leeson,sqone,726514,825111.00,9254.67,10874.25,2013-11-18,10584.27,2013-11-03,+02.74 %
Leeson,sqone,726515,825112.00,12891.21,15147.75,2013-11-18,14743.81,2013-11-03,+02.74 %
Leeson,sqone,726516,825113.00,11653.95,12673.50,2013-11-18,12335.54,2013-11-03,+02.74 %
Leeson,sqone,726517,825114.00,15731.15,18484.50,2013-11-18,17991.58,2013-11-03,+02.74 %
Leeson,sqone,726518,825115.00,13773.94,14979.00,2013-11-18,14579.56,2013-11-03,+02.74 %
Leeson,sqone,726519,825125.00,740.94,805.50,2013-11-18,784.02,2013-11-03,+02.74 %
Leeson,sqone,726520,825126.00,740.94,805.50,2013-11-18,784.02,2013-11-03,+02.74 %
Leeson,sqone,726521,825127.00,790.77,859.50,2013-11-18,836.58,2013-11-03,+02.74 %
Leeson,sqone,726546,5KCP39HGAA06AS,206.00,96.00,2013-11-18,93.44,2013-11-03,+02.74 %
Leeson,sqone,726547,5KCP39HGAA11AT,212.00,98.25,2013-11-18,95.63,2013-11-03,+02.74 %
Leeson,sqone,726548,5KCP39HGAA37T,212.00,98.25,2013-11-18,95.63,2013-11-03,+02.74 %
Leeson,sqone,726549,5KCP39HGP698S,199.00,84.87,2013-07-13,77.49,2013-06-29,+09.52 %
Leeson,sqone,726552,5KCP39JGN654T,216.00,100.50,2013-11-18,97.82,2013-11-03,+02.74 %
