Brand,Competitor,MRO id,Part Number,Our Price,Their Price
Leeson,electricmotorwholesale,726327,192202.00,211.63,194.00
Leeson,electricmotorwholesale,726328,192203.00,232.21,212.00
Leeson,electricmotorwholesale,726329,192204.00,227.63,226.00
Leeson,electricmotorwholesale,726330,192205.00,228.09,208.00
Leeson,electricmotorwholesale,726331,192206.00,260.54,238.00
Leeson,electricmotorwholesale,726332,192207.00,253.23,248.00
Leeson,electricmotorwholesale,726333,192208.00,220.77,202.00
Leeson,electricmotorwholesale,726334,192210.00,253.23,235.00
Leeson,electricmotorwholesale,726335,192211.00,358.36,327.00
Leeson,electricmotorwholesale,726336,192212.00,320.87,315.00
Leeson,electricmotorwholesale,726337,192213.00,247.75,243.00
Leeson,electricmotorwholesale,726338,192214.00,358.36,356.00
Leeson,electricmotorwholesale,726345,193302.60,534.33,488.00
Leeson,electricmotorwholesale,726346,193303.60,393.09,359.00
Leeson,electricmotorwholesale,726347,193304.60,400.41,366.00
Leeson,electricmotorwholesale,726348,193305.60,648.15,592.00
Leeson,electricmotorwholesale,726349,193306.60,505.08,461.00
Leeson,electricmotorwholesale,726350,193307.60,486.80,444.00
Leeson,electricmotorwholesale,726351,193308.60,749.17,684.00
Leeson,electricmotorwholesale,726352,193309.60,633.07,578.00
Leeson,electricmotorwholesale,726353,193310.60,633.07,578.00
Leeson,electricmotorwholesale,726354,193311.60,900.47,822.00
Leeson,electricmotorwholesale,726355,193312.60,677.86,619.00
Leeson,electricmotorwholesale,726356,193313.60,751.46,686.00
Leeson,electricmotorwholesale,726357,193314.60,1168.32,1066.00
Leeson,electricmotorwholesale,726358,193315.60,1097.47,1002.00
Leeson,electricmotorwholesale,726359,193316.60,1097.47,1002.00
Leeson,electricmotorwholesale,726360,193317.60,1499.71,1368.00
Leeson,electricmotorwholesale,726361,193318.60,1287.62,1175.00
Leeson,electricmotorwholesale,726362,193319.60,1357.55,1239.00
Leeson,electricmotorwholesale,726363,193320.60,2102.61,1918.00
Leeson,electricmotorwholesale,726364,193321.60,1567.36,1430.00
Leeson,electricmotorwholesale,726365,193322.60,1725.06,1574.00
Leeson,electricmotorwholesale,726366,193323.60,2441.00,2406.00
Leeson,electricmotorwholesale,726367,193324.60,1862.64,1699.00
Leeson,electricmotorwholesale,726368,193325.60,1938.98,1769.00
Leeson,electricmotorwholesale,726369,193326.60,2765.06,2725.00
Leeson,electricmotorwholesale,726370,193327.60,2454.54,2419.00
Leeson,electricmotorwholesale,726371,193328.60,2642.37,2605.00
Leeson,electricmotorwholesale,726372,193329.60,4153.51,4094.00
Leeson,electricmotorwholesale,726373,193330.60,3219.00,3173.00
Leeson,electricmotorwholesale,726374,193331.60,3665.32,3613.00
Leeson,electricmotorwholesale,726375,193332.60,5822.03,5738.00
Leeson,electricmotorwholesale,726377,193334.60,423.72,387.00
Leeson,electricmotorwholesale,726378,193335.60,598.33,546.00
Leeson,electricmotorwholesale,726379,193336.60,449.32,410.00
Leeson,electricmotorwholesale,726380,193337.60,455.71,416.00
Leeson,electricmotorwholesale,726381,193338.60,731.34,667.00
Leeson,electricmotorwholesale,726382,193339.60,565.87,516.00
Leeson,electricmotorwholesale,726383,193340.60,547.60,500.00
Leeson,electricmotorwholesale,726384,193341.60,833.28,761.00
Leeson,electricmotorwholesale,726385,193342.60,714.44,652.00
Leeson,electricmotorwholesale,726386,193343.60,714.44,652.00
Leeson,electricmotorwholesale,726387,193344.60,985.48,899.00
Leeson,electricmotorwholesale,726388,193345.60,762.89,696.00
Leeson,electricmotorwholesale,726389,193346.60,836.01,763.00
Leeson,electricmotorwholesale,726390,193347.60,1327.85,1211.00
Leeson,electricmotorwholesale,726391,193348.60,1257.91,1148.00
Leeson,electricmotorwholesale,726392,193349.60,1257.91,1148.00
Leeson,electricmotorwholesale,726393,193350.60,1659.69,1514.00
Leeson,electricmotorwholesale,726394,193351.60,1356.64,1238.00
Leeson,electricmotorwholesale,726395,193352.60,1431.15,1306.00
Leeson,electricmotorwholesale,726396,193353.60,2176.21,1986.00
Leeson,electricmotorwholesale,726397,193354.60,1631.36,1490.00
Leeson,electricmotorwholesale,726398,193355.60,1821.51,1662.00
Leeson,electricmotorwholesale,726399,193356.60,1950.40,1779.00
Leeson,electricmotorwholesale,726400,193357.60,2023.54,1846.00
Leeson,electricmotorwholesale,726402,193359.60,423.72,416.00
Leeson,electricmotorwholesale,726403,193360.60,598.33,590.00
Leeson,electricmotorwholesale,726404,193361.60,449.32,441.42
Leeson,electricmotorwholesale,726405,193362.60,455.71,447.00
Leeson,electricmotorwholesale,726406,193363.60,731.34,718.00
Leeson,electricmotorwholesale,726407,193364.60,565.87,556.00
Leeson,electricmotorwholesale,726408,193365.60,547.60,538.00
Leeson,electricmotorwholesale,726409,193366.60,833.28,818.00
Leeson,electricmotorwholesale,726410,193367.60,714.44,702.00
Leeson,electricmotorwholesale,726411,193368.60,714.44,702.00
Leeson,electricmotorwholesale,726412,193369.60,985.48,968.00
Leeson,electricmotorwholesale,726413,193370.60,762.89,750.00
Leeson,electricmotorwholesale,726414,193371.60,836.01,821.00
Leeson,electricmotorwholesale,726415,193372.60,1327.85,1304.00
Leeson,electricmotorwholesale,726416,193373.60,1257.91,1235.64
Leeson,electricmotorwholesale,726418,193375.60,1659.69,1630.00
Leeson,electricmotorwholesale,726419,193376.60,1438.00,1412.00
Leeson,electricmotorwholesale,726420,193377.60,1517.08,1490.00
Leeson,electricmotorwholesale,726483,825080.00,2194.03,2155.02
Leeson,electricmotorwholesale,726489,825086.00,740.94,740.00
Leeson,electricmotorwholesale,726586,G120038.00,265.57,260.00
Leeson,electricmotorwholesale,726598,G120762.00,452.06,450.00
Leeson,electricmotorwholesale,726600,G120993.00,331.85,330.00
Leeson,electricmotorwholesale,726605,G121525.00,626.67,601.00
Leeson,electricmotorwholesale,726606,G121527.00,760.14,716.00
Leeson,electricmotorwholesale,726607,G121560.00,615.24,580.00
Leeson,electricmotorwholesale,726608,G121561.00,754.66,710.00
Leeson,electricmotorwholesale,726609,G121562.00,907.78,855.00
Leeson,electricmotorwholesale,726610,G121579.00,467.60,401.00
Leeson,electricmotorwholesale,726612,G121581.00,518.34,420.00
Leeson,electricmotorwholesale,726613,G121582.00,570.45,429.00
Leeson,electricmotorwholesale,726614,G121583.00,534.79,437.00
Leeson,electricmotorwholesale,726615,G121584.00,612.05,449.00
Leeson,electricmotorwholesale,726622,G121652.00,350.13,340.00
Leeson,electricmotorwholesale,726624,G121659.00,614.78,595.00
Leeson,electricmotorwholesale,726629,G121846.00,233.12,205.00
Leeson,electricmotorwholesale,726630,G121847.00,242.71,220.00
Leeson,electricmotorwholesale,726631,G121849.00,305.79,220.00
Leeson,electricmotorwholesale,726632,G121850.00,237.69,185.00
Leeson,electricmotorwholesale,726633,G121851.00,257.34,193.00
Leeson,electricmotorwholesale,726634,G121852.00,267.40,206.00
Leeson,electricmotorwholesale,726636,G121854.00,329.56,205.00
Leeson,electricmotorwholesale,726637,G121855.00,264.20,200.00
Leeson,electricmotorwholesale,726638,G121856.00,288.89,210.00
Leeson,electricmotorwholesale,726639,G121857.00,287.51,233.00
Leeson,electricmotorwholesale,726640,G121858.00,266.48,197.00
Leeson,electricmotorwholesale,726641,G121859.00,327.28,210.00
Leeson,electricmotorwholesale,726642,G121860.00,346.93,230.00
Leeson,electricmotorwholesale,726660,G131562.00,352.87,297.00
Leeson,electricmotorwholesale,726661,G131563.00,406.80,380.00
Leeson,electricmotorwholesale,726662,G131574.00,434.23,398.00
Leeson,electricmotorwholesale,726663,G131576.00,477.21,405.00
Leeson,electricmotorwholesale,726664,G131579.00,351.95,340.00
Leeson,electricmotorwholesale,726665,G131580.00,470.80,378.00
Leeson,electricmotorwholesale,726666,G131581.00,458.00,370.00
Leeson,electricmotorwholesale,726667,G131582.00,522.00,480.00
Leeson,electricmotorwholesale,726670,G131596.00,595.13,589.00
Leeson,electricmotorwholesale,726671,G131597.00,671.92,668.00
Leeson,electricmotorwholesale,726678,G131884.00,367.05,365.00
Leeson,electricmotorwholesale,726679,G131885.00,439.72,407.00
Leeson,electricmotorwholesale,726681,G131923.00,914.63,881.00
Leeson,electricmotorwholesale,726682,G131924.00,1043.54,983.00
Leeson,electricmotorwholesale,726683,G131949.00,1036.68,976.00
Leeson,electricmotorwholesale,726684,G131967.00,680.15,511.00
Leeson,electricmotorwholesale,726685,G131968.00,811.79,587.00
Leeson,electricmotorwholesale,726686,G131969.00,736.37,541.00
Leeson,electricmotorwholesale,726687,G131970.00,889.95,636.00
Leeson,electricmotorwholesale,726691,G132027.00,576.39,440.00
Leeson,electricmotorwholesale,726697,G140465.00,968.12,962.00
Leeson,electricmotorwholesale,726706,G140623.00,750.54,730.00
Leeson,electricmotorwholesale,726708,G140656.00,698.89,640.00
Leeson,electricmotorwholesale,726715,G140733.00,992.79,970.00
Leeson,electricmotorwholesale,726716,G140734.00,1223.17,1014.00
Leeson,electricmotorwholesale,726718,G140736.00,1398.24,1212.00
Leeson,electricmotorwholesale,726725,G140764.00,836.01,755.00
Leeson,electricmotorwholesale,726728,G141121.00,564.05,540.00
Leeson,electricmotorwholesale,726729,G141122.00,697.06,585.00
Leeson,electricmotorwholesale,726746,G151361.60,872.13,662.00
Leeson,electricmotorwholesale,726747,G151362.60,918.30,905.00
Leeson,electricmotorwholesale,726750,G151382.60,1099.76,880.00
Leeson,electricmotorwholesale,726769,G151568.60,948.92,885.00
Leeson,electricmotorwholesale,726771,G151570.60,1150.95,1030.00
Leeson,electricmotorwholesale,726778,G151736.60,244.08,202.00
Leeson,electricmotorwholesale,726781,G151739.60,420.07,410.00
Leeson,electricmotorwholesale,726787,G151745.60,640.84,592.00
Leeson,electricmotorwholesale,726789,G151747.60,980.00,930.00
Leeson,electricmotorwholesale,726790,G151748.60,1222.71,1205.00
Leeson,electricmotorwholesale,726791,G151749.60,1158.26,1120.00
Leeson,electricmotorwholesale,726793,G151751.60,1464.98,1445.00
Leeson,electricmotorwholesale,726796,G151754.60,2009.83,1980.00
Leeson,electricmotorwholesale,726800,G191214.00,391.72,320.00
Leeson,electricmotorwholesale,726801,G191220.00,408.64,356.00
Leeson,electricmotorwholesale,726803,G801028.00,1363.05,1250.00
Leeson,electricmotorwholesale,726804,G801029.00,1429.78,1310.00
Leeson,electricmotorwholesale,726805,G801030.00,1867.67,1385.00
Leeson,electricmotorwholesale,726806,G801040.00,1379.03,1262.00
Leeson,electricmotorwholesale,726807,G801041.00,1582.90,1315.00
Leeson,electricmotorwholesale,726808,G801042.00,2151.07,1420.00
Leeson,electricmotorwholesale,726809,G801051.00,847.90,545.00
Leeson,electricmotorwholesale,726810,G801052.00,1024.33,727.00
Leeson,electricmotorwholesale,726812,G801054.00,1429.78,1335.00
Leeson,electricmotorwholesale,726814,G801056.00,880.82,575.00
Leeson,electricmotorwholesale,726815,G801057.00,1037.60,933.00
Leeson,electricmotorwholesale,726816,G801058.00,1382.70,1285.00
Leeson,electricmotorwholesale,726818,G801060.00,2024.45,1427.00
Leeson,electricmotorwholesale,727229,LM28114,1521.66,1495.00
Leeson,electricmotorwholesale,727230,LM28115,1521.66,1495.00
Leeson,electricmotorwholesale,727231,LM28116,1492.85,1467.00
Leeson,electricmotorwholesale,727232,LM28117,1492.85,1467.00
Leeson,electricmotorwholesale,727233,LM28118,1657.86,1629.00
Leeson,electricmotorwholesale,727234,LM28119,1657.86,1629.00
Leeson,electricmotorwholesale,727235,LM28120,1691.69,1662.00
Leeson,electricmotorwholesale,727236,LM28121,1691.69,1662.00
Leeson,electricmotorwholesale,727237,LM28122,1657.86,1629.00
Leeson,electricmotorwholesale,727238,LM28123,1657.86,1629.00
Leeson,electricmotorwholesale,727241,LM28126,2032.68,1997.00
Leeson,electricmotorwholesale,727242,LM28127,2032.68,1997.00
Leeson,electricmotorwholesale,727252,LM28138,2645.34,2573.00
Leeson,electricmotorwholesale,727285,LM28200,1566.91,1540.00
Leeson,electricmotorwholesale,727286,LM28201,1566.91,1540.00
Leeson,electricmotorwholesale,727289,LM28204,1736.48,1706.00
Leeson,electricmotorwholesale,727290,LM28205,1736.48,1706.00
Leeson,electricmotorwholesale,727293,LM28208,2110.38,2074.00
Leeson,electricmotorwholesale,727294,LM28209,2110.38,2074.00
Leeson,electricmotorwholesale,727316,LM28869,485.43,477.00
Leeson,electricmotorwholesale,727322,LM28918,248.20,244.00
Leeson,electricmotorwholesale,727323,LM28920,248.20,244.00
Leeson,electricmotorwholesale,727324,LM28923,279.29,275.00
Leeson,electricmotorwholesale,727325,LM28926,411.38,405.00
Leeson,electricmotorwholesale,727327,LM29656,452.52,445.00
Leeson,electricmotorwholesale,727328,LM29657,452.52,445.00
Leeson,electricmotorwholesale,727329,LM29658,452.52,445.00
Leeson,electricmotorwholesale,727330,LM29659,463.94,446.00
Leeson,electricmotorwholesale,727331,LM29660,463.94,446.00
Leeson,electricmotorwholesale,727332,LM29661,463.94,446.00
Leeson,electricmotorwholesale,727333,LM29662,505.08,497.00
Leeson,electricmotorwholesale,727334,LM29663,505.08,497.00
Leeson,electricmotorwholesale,727335,LM29664,505.08,497.00
Leeson,electricmotorwholesale,727336,LM29665,563.14,554.00
Leeson,electricmotorwholesale,727337,LM29666,563.14,554.00
Leeson,electricmotorwholesale,727338,LM29667,563.14,554.00
Leeson,electricmotorwholesale,727339,LM29668,721.75,709.00
Leeson,electricmotorwholesale,727340,LM29669,721.75,709.00
Leeson,electricmotorwholesale,727341,LM29670,721.75,709.00
Leeson,electricmotorwholesale,727342,LM29671,823.22,809.00
Leeson,electricmotorwholesale,727343,LM29672,823.22,809.00
Leeson,electricmotorwholesale,727344,LM29673,823.22,809.00
Leeson,electricmotorwholesale,727346,LM30091,528.39,520.00
Leeson,electricmotorwholesale,727347,LM30093,690.67,679.00
Leeson,electricmotorwholesale,727350,LM30099,1356.18,1333.00
Leeson,electricmotorwholesale,727351,LM30101,1732.37,1702.00
Leeson,electricmotorwholesale,727355,LM30535,2298.24,2258.00
Leeson,electricmotorwholesale,727356,LM30572,2101.24,2028.00
Leeson,electricmotorwholesale,727365,LM30676,2020.33,1985.00
Leeson,electricmotorwholesale,727382,LM30734,1940.34,1906.00
Leeson,electricmotorwholesale,727383,LM30735,1940.34,1906.00
Leeson,electricmotorwholesale,727395,LM30753,1907.44,1874.00
Leeson,electricmotorwholesale,727416,LM31393,2020.33,1985.00
Leeson,electricmotorwholesale,727419,LM31607,2140.55,2103.00
Leeson,electricmotorwholesale,727461,LM32660,11599.56,11295.00
Leeson,electricmotorwholesale,727466,LM32669,3159.34,3086.00
Leeson,electricmotorwholesale,727571,LM32808,730.89,718.00
Leeson,electricmotorwholesale,727897,LM80086,2020.79,1950.00
Leeson,electricmotorwholesale,1151389,G191226.00,850.00,375.00
