1241411;25.41
1241410;24.69
1241409;24.41
1241408;23.0
1241407;22.54
1241406;22.1
1241405;21.64
1241404;21.17
1241403;20.24
1241402;18.4
1241401;140.06
1241400;130.69
1241399;117.8
1241398;110.89
1241397;104.0
1241396;97.74
1241395;95.5
1241394;92.03
1241393;85.59
1241392;91.44
1241391;81.64
1241390;79.14
1241389;75.46
1241388;77.0
1241387;70.2
1241386;68.36
1241385;66.96
1241384;63.5
1241383;62.29
1241382;63.99
1241381;60.89
1241380;57.33
1241379;51.86
1241378;51.16
1241377;50.81
1241376;50.47
1241375;52.23
1241374;49.7
1241373;48.76
1241372;50.27
1241371;47.67
677447;4.67
1241369;45.54
1241368;45.09
1241367;44.19
1241366;30.37
1241365;25.97
1241364;25.23
1241363;24.84
1241362;24.03
1241361;23.01
1241360;22.73
1241359;24.41
1241358;22.1
1241357;20.71
1241356;20.24
1241355;19.8
1241354;19.34
1241353;18.69
1241352;18.49
1241351;18.31
1241350;17.87
1241349;17.49
1241348;17.13
1241347;16.76
1241346;17.49
1241345;16.57
1241344;16.37
1241343;16.11
1241342;15.83
1241341;65.67
1241340;63.06
1241339;57.5
1241338;52.34
1241337;49.41
1241336;42.33
1241335;39.57
1241334;36.81
1241333;39.14
1241332;31.67
1241152;184.01
1241133;661.6
1241129;605.36
1240445;429.44
1240420;911.59
1240415;743.43
1240258;390.4
1240228;675.84
1240198;189.11
1240158;607.67
1240073;382.64
1240071;67.84
1240070;63.94
1240069;59.17
1240068;57.61
1240067;52.87
1240066;291.16
1240065;269.81
1240064;248.51
1240063;228.04
1240062;207.5
1240061;187.01
1240060;176.36
1240059;165.71
1240058;147.53
1240057;126.23
1240056;120.76
1240055;112.83
1240054;110.46
1240053;98.0
1240052;94.99
1240051;89.97
1240050;78.91
1240049;74.17
1240048;37.09
1240047;36.69
1240046;35.5
1240045;34.96
1240044;32.37
1240043;31.59
1240042;27.74
1240041;27.4
1240040;26.09
1240039;23.81
1240038;23.77
1240037;22.89
1240036;22.47
1240035;22.09
1240034;20.5
1240033;20.14
1240032;19.34
1240031;18.96
1240030;17.36
1240029;15.81
1240028;112.06
1240027;106.54
1240026;103.61
1240025;100.99
1240024;95.07
1240023;89.16
1240022;85.64
1240021;84.91
1240020;84.19
1240019;83.81
1240018;70.44
1240017;68.61
1240016;67.89
1240015;64.73
1240014;63.6
1240013;63.21
1240012;62.9
1240011;60.67
1240010;52.94
1240009;51.04
1240008;50.26
1240007;49.07
1240006;48.7
1240005;47.66
1240004;46.56
1240003;45.76
1240002;45.0
1240001;44.07
1240000;43.8
1239999;43.21
1239998;42.54
1239997;40.87
1239996;40.39
1239995;38.87
1239994;37.99
1239993;25.01
1239992;24.47
1239991;23.84
1239990;21.31
1239989;20.69
1239988;19.74
1239987;19.3
1239986;18.61
1239985;18.16
1239984;17.77
1239983;17.37
1239982;16.99
1239981;16.6
1239980;15.71
1239979;41.79
1239978;36.31
1239977;33.91
1239976;31.56
1239975;28.4
1239974;524.14
1239973;474.54
1239972;424.94
1239971;375.34
1239970;359.09
1239969;343.64
1239968;326.57
1239967;301.76
1239966;276.96
1239965;238.64
1239964;230.91
1239963;208.11
1239962;192.69
1239961;184.96
1239960;164.8
1239959;152.91
1239958;141.3
1239957;124.03
1239956;113.04
1239955;53.7
1239954;49.31
1239953;357.81
1239952;324.74
1239951;291.67
1239950;258.61
1239949;242.07
1239948;270.19
1239947;225.54
1239946;266.33
1239945;209.0
1239944;192.46
1239943;189.3
1239942;184.53
1239941;179.24
1239940;176.6
1239939;168.49
1239938;149.8
1239937;139.0
1239936;136.26
1239935;132.54
1239934;128.31
1239933;123.13
1239932;120.53
1239931;118.39
1239930;111.34
1239929;105.83
1239928;97.56
1239927;93.91
1239926;92.83
1239925;92.3
1239924;90.67
1239923;90.26
1239922;89.84
1239921;89.44
1239920;88.63
1239919;87.31
1239918;83.81
1239917;82.73
1239916;80.54
1239915;76.23
1239914;74.07
1239913;73.53
1239912;71.91
1239911;69.77
1239910;67.61
1239909;65.47
1239908;61.24
1239907;60.17
1239906;59.13
1239905;58.6
1239904;57.54
1239903;57.0
1239902;29.33
1239901;29.04
1239900;27.91
1239899;27.61
1239898;27.34
1239897;27.03
1239896;26.49
1239895;24.64
1239894;24.17
1239893;23.83
1239892;23.53
1239891;22.86
1239890;22.56
1239889;21.57
1239888;20.76
1239887;20.46
1239886;19.9
1239885;19.31
1239884;19.2
1239883;19.1
1239882;19.01
1239881;18.71
1239880;17.57
1239879;17.27
1239878;15.16
1239877;15.13
1239876;14.77
1239875;14.46
1239874;130.74
1239873;14.14
1239872;13.83
1239871;122.03
1239870;113.1
1239869;91.2
1239868;90.99
1239867;87.84
1239866;86.97
1239865;86.11
1239864;85.24
1239863;82.63
1239862;81.26
1239861;78.27
1239860;79.81
1239859;77.0
1239858;76.74
1239857;74.27
1239856;72.81
1239855;72.23
1239854;71.64
1239853;71.36
1239852;68.96
1239851;65.41
1239850;66.99
1239849;66.74
1239848;66.46
1239847;64.41
1239846;64.13
1239845;64.23
1239844;63.33
1239843;63.03
1239842;61.26
1239841;60.96
1239840;60.66
1239839;60.37
1239838;60.07
1239837;59.49
1239836;57.16
1239835;58.19
1239834;57.19
1239833;56.63
1239832;55.74
1239831;55.07
1239830;54.36
1239829;54.93
1239828;54.39
1239827;54.1
1239826;53.8
1239825;53.36
1239824;52.91
1239823;52.33
1239822;52.03
1239821;51.74
1239820;49.71
1239819;49.41
1239818;48.83
1239817;47.96
1239816;46.8
1239815;45.97
1239814;44.46
1239813;44.17
1239812;43.71
1239811;42.84
1239810;42.59
1239809;41.73
1239808;41.07
1239807;41.07
1239806;40.49
1239805;40.5
1239804;40.2
1239803;39.61
1239802;39.23
1239801;38.96
1239800;38.66
1239799;38.36
1239798;38.23
1239797;37.4
1239796;36.81
1239795;36.24
1239794;35.96
1239793;35.67
1239792;35.09
1239791;34.51
1239790;34.21
1239789;33.64
1239788;33.36
1239787;32.21
1239786;31.63
1239785;30.8
1239784;30.73
1239783;71.69
1239782;65.76
1239781;59.86
1239780;54.7
1239779;54.04
1239778;52.51
1239777;46.96
1239776;45.86
1239775;45.7
1239774;44.64
1239773;43.87
1239772;43.71
1239771;43.26
1239770;5.56
1239769;41.5
1239768;5.39
1239767;39.5
1239766;5.19
1239765;38.7
1239764;5.0
1239763;36.93
1239762;36.77
1239761;36.63
1239760;36.47
1239759;35.87
1239758;35.53
1239757;34.84
1239756;34.57
1239755;34.44
1239754;34.17
1239753;34.03
1239752;33.76
1239751;33.34
1239750;32.41
1239749;32.09
1239748;31.61
1239747;31.01
1239746;30.29
1239745;30.14
1239744;29.07
1239743;28.91
1239742;28.76
1239741;28.83
1239740;28.76
1239739;28.11
1239738;27.96
1239737;27.64
1239736;27.49
1239735;26.96
1239734;26.66
1239733;26.49
1239732;26.33
1239731;26.31
1239730;25.97
1239729;25.63
1239728;25.47
1239727;24.64
1239726;24.41
1239725;24.26
1239724;23.73
1239723;22.96
1239722;22.66
1239721;22.33
1239720;22.01
1239719;21.86
1239718;21.33
1239717;20.0
1239716;19.69
1239715;18.71
1239714;18.43
1239713;16.99
1239712;11.0
1239711;10.59
1239710;8.79
1239709;4.56
1239708;4.0
1239707;3.86
1239706;3.69
1239705;23.91
1239704;3.53
1239703;23.54
1239702;22.36
1239701;20.67
1239700;19.94
1239699;19.33
1239698;18.84
1239697;18.73
1239696;18.6
1239695;18.13
1239694;17.66
1239693;16.69
1239692;16.33
1239691;16.2
1239690;15.96
1239689;15.84
1239688;15.71
1239687;15.47
1239686;15.07
1239685;14.84
1239684;13.99
1239683;13.86
1239682;13.74
1239681;13.59
1239680;13.47
1239679;13.36
1239678;12.37
1239677;12.13
1239676;11.8
1239675;11.6
1239674;11.49
720497;695.8
720473;579.84
720455;586.77
720433;463.87
720408;425.81
720396;435.68
720370;354.84
720368;347.91
720348;363.07
720346;274.25
720309;327.55
720252;200.32
720251;273.98
720196;267.62
720165;245.66
720162;267.83
720161;267.57
720155;265.22
720152;263.97
720141;228.32
720102;224.86
720096;220.88
720089;217.8
720087;217.12
720066;182.66
720063;181.94
720041;192.8
720012;183.94
720005;163.77
719981;151.62
719966;146.58
719939;137.0
719832;136.94
719824;122.15
719819;121.29
719799;126.88
719779;121.15
719777;120.49
719713;115.17
719659;97.72
719627;103.34
719582;91.32
719577;61.59
719576;90.97
719570;60.66
719552;97.0
719550;96.92
719536;94.0
719535;57.31
719527;93.35
719507;90.75
719506;90.66
719500;89.94
719497;89.75
719465;85.48
719458;83.62
719443;81.68
719440;81.42
719437;68.06
719403;70.96
719401;70.69
719340;68.41
719329;44.43
719321;66.84
719270;42.44
719237;56.31
719205;39.39
719203;59.53
719146;38.03
719140;37.83
719137;37.74
719121;56.11
719118;55.84
719107;36.1
719046;51.24
719037;50.56
719029;45.37
719020;32.57
719015;49.33
719012;32.36
718988;48.1
718929;45.96
718881;19.94
718846;42.13
718758;25.71
718755;25.67
718707;24.77
718679;24.23
718656;23.71
718637;22.44
718620;35.07
718598;15.79
718571;33.57
718507;32.73
718445;14.51
718417;31.27
718404;30.96
718396;21.87
718369;30.11
718351;29.67
718350;19.5
718336;19.3
718296;18.71
718291;18.69
718288;18.6
718267;18.36
718237;17.94
718236;17.91
718178;17.64
718116;16.99
718114;16.97
718094;18.11
718077;25.24
718066;16.51
718008;24.06
717994;17.0
717968;15.46
717942;15.13
717932;15.03
717912;14.83
717853;21.79
717797;21.33
717663;19.56
717608;13.42
717605;18.83
717581;18.93
717578;18.47
717577;18.47
717562;13.02
717550;18.6
717533;17.99
717525;18.29
717514;12.62
717502;17.64
717496;17.96
717495;17.96
717403;17.36
717396;16.86
717322;16.0
717316;15.94
717311;15.83
717299;16.07
717296;15.7
717265;15.34
717245;14.87
717187;14.79
717110;21.69
717105;21.8
717098;21.56
717097;21.56
717095;21.53
717032;20.73
717031;20.71
716971;9.13
716967;19.84
716927;19.51
716858;18.47
716857;18.47
716856;18.47
716822;18.07
716783;17.58
716768;17.36
716749;17.24
716709;16.96
716696;16.87
716549;15.38
716548;15.38
716540;15.29
716517;15.13
716493;14.71
716455;14.38
716454;14.38
716366;13.56
716365;13.56
716348;13.42
716347;13.42
716287;13.02
716280;8.16
716122;11.87
716121;11.93
716116;11.84
716059;11.49
716058;11.49
716050;11.47
716017;11.22
715964;10.84
715963;10.84
715902;10.44
715854;10.2
715815;9.98
715803;6.27
715800;9.93
715788;9.87
715766;9.76
715689;9.38
715683;9.33
715664;9.22
715596;8.96
715308;7.64
715196;7.18
715195;7.18
715131;6.91
715101;6.78
715032;6.51
714956;6.24
714928;6.18
714924;6.16
714831;5.82
714794;5.64
714653;4.89
714586;4.47
714566;4.31
714503;3.73
714493;3.62
702594;13.56
689626;0.0
689376;15.76
689219;10.31
681283;16.59
681282;16.31
681281;16.14
681280;16.01
681279;15.74
681278;15.47
681277;15.39
681276;15.23
681275;14.79
681274;14.6
681273;14.56
681272;22.09
681271;22.09
681270;21.47
681269;21.27
681268;21.27
681267;21.27
681266;21.27
681265;21.27
681264;21.27
681263;21.27
681262;21.27
681261;21.27
681260;21.27
681259;30.87
681258;30.26
681257;29.41
681256;28.59
681255;27.74
681254;26.77
681253;26.46
681252;25.71
681251;25.01
681250;24.66
681249;23.73
681248;23.3
681247;22.81
681246;22.37
681245;21.93
681244;21.61
681243;20.77
681242;20.07
681241;19.99
681240;19.71
681239;19.41
681238;18.97
681237;18.87
681236;18.21
681235;18.13
681234;17.79
681233;17.34
681232;17.34
681231;16.94
681230;16.59
681229;19.62
681228;19.22
681227;19.02
681226;18.67
681225;17.78
681224;17.58
681223;17.22
681222;17.22
681221;17.09
681220;16.8
681219;16.8
681218;16.27
681217;15.71
681216;15.58
681215;15.51
681214;15.09
681213;14.96
681212;14.69
681211;14.69
681210;14.42
681209;14.07
681208;13.87
681207;13.51
681206;13.51
681205;13.11
681204;13.11
681203;13.11
681202;13.11
681201;13.11
681200;13.11
681199;13.11
681198;13.11
681197;13.11
681196;13.11
681195;13.11
681194;13.11
681193;13.11
681192;13.11
681191;13.11
681190;13.11
681189;13.11
681188;13.11
681187;13.11
681186;13.11
681185;13.11
681184;13.11
681183;21.39
681182;17.34
681181;16.86
681180;16.41
681179;16.01
681178;15.79
681177;15.39
681176;21.69
681175;21.27
681174;20.51
681173;20.24
681172;19.82
681171;10.82
681170;10.82
681169;10.82
681168;10.82
681167;10.82
681166;10.82
681165;10.71
681164;10.71
681163;10.71
681162;10.58
681161;10.58
681160;10.58
681159;10.58
681158;10.58
681157;10.58
681156;10.38
681155;10.38
681154;10.38
681153;10.38
681152;10.16
681151;10.16
681150;10.16
681149;10.16
681148;10.16
681147;10.16
681146;10.16
681145;10.16
681144;10.16
681143;10.16
681142;10.16
681141;10.16
681140;10.16
681139;10.16
681138;10.16
681137;10.16
681136;10.16
681135;10.16
681134;10.16
681133;10.16
681132;10.16
681131;9.96
681130;9.96
681129;9.96
681128;9.96
681127;9.96
681126;9.96
681125;9.96
681124;9.96
681123;9.96
681122;9.96
681121;9.96
680808;25.86
680807;25.5
680806;25.19
680805;24.74
680804;24.66
680803;24.26
680802;23.9
680801;23.64
680800;23.54
680799;23.54
680798;23.39
680797;23.3
680796;42.17
680795;41.41
680794;40.67
680793;39.97
680792;39.13
680791;38.46
680790;37.84
680789;37.27
680788;36.57
680787;36.04
680786;35.46
680785;34.71
680784;34.1
680783;33.53
680782;32.81
680781;32.24
680780;31.71
680779;31.06
680778;30.61
680777;30.09
680776;29.6
680775;29.24
680774;28.9
680773;28.31
680772;28.06
680771;27.49
680770;27.3
680769;26.77
680768;26.46
680767;26.11
680766;23.46
680764;23.23
680762;22.99
680760;22.76
680758;22.51
680756;22.29
680754;22.04
680752;21.8
680750;21.56
680748;21.33
680746;21.09
680744;20.86
680742;20.61
680740;20.39
680738;20.14
680736;19.91
680734;19.67
680732;19.43
680730;19.2
680728;18.96
680726;18.71
680724;18.49
680722;18.24
680720;18.01
680718;17.77
680716;17.54
680714;17.3
680712;17.06
680710;16.83
680708;16.59
680706;16.34
680704;16.11
680702;15.87
680700;15.64
680698;15.4
680696;15.17
680694;14.93
680692;14.7
680690;14.46
680688;22.11
680686;21.76
680684;21.38
680682;21.02
680680;20.64
680678;20.27
680676;19.91
680674;19.53
680672;19.18
680670;18.8
680668;18.42
680666;18.07
680664;17.69
680662;17.33
680660;16.96
680658;16.6
680656;16.22
680654;15.87
680652;15.49
680650;15.11
680648;14.73
680646;14.38
680644;14.0
680642;13.64
680640;13.27
680638;12.91
680636;12.53
680634;12.18
680632;11.8
680630;11.42
680628;11.07
680626;10.69
680624;10.31
680622;51.19
680620;42.66
680618;41.47
680616;37.44
680614;37.21
680612;36.73
680610;35.54
680608;35.07
680606;34.84
680604;34.13
680602;32.7
680600;32.23
680598;31.51
680596;31.04
680594;30.33
680592;29.86
680590;27.49
680588;26.54
680586;25.6
680584;24.41
680582;23.7
680580;15.84
680578;15.36
680576;15.03
680574;14.86
680572;14.7
680570;14.54
680568;14.39
680566;22.11
680564;21.87
680562;21.62
680560;21.36
680558;21.11
680556;20.87
680554;20.62
680552;20.36
680550;20.11
680548;19.87
680546;19.6
680544;19.36
680542;19.09
680540;18.84
680538;18.6
680536;18.36
680534;18.09
680532;17.84
680530;17.6
680528;17.33
680526;17.09
680524;16.84
680522;16.6
680520;16.33
680518;16.09
680516;15.84
680514;15.58
680512;15.33
680510;15.09
680508;14.82
680506;14.58
680504;14.33
680502;14.07
680500;13.82
680498;13.58
680496;13.31
680494;13.07
680492;12.82
680490;12.58
680488;12.31
680486;12.07
680484;11.82
680482;11.56
680480;11.31
680478;11.07
680476;10.82
680474;10.56
680472;10.31
680470;10.04
680468;9.8
680466;9.56
680464;9.29
680462;9.04
680460;8.8
680458;8.56
680456;8.29
680454;8.04
680452;7.8
680450;7.53
680448;7.29
680446;7.04
680444;21.97
680442;19.39
680440;18.1
680438;17.13
680436;16.97
680434;16.64
680432;16.31
680430;16.16
678943;6.6
678942;6.36
678941;6.36
678940;6.27
678939;6.18
678938;6.09
678937;6.02
678936;5.93
678935;5.84
678934;5.76
678933;5.67
678932;5.6
678931;5.51
678930;5.42
678929;5.36
678928;5.27
678927;5.09
678926;5.02
678925;4.87
678924;4.82
678923;4.76
678922;4.47
678921;4.24
678920;4.2
678919;3.96
678918;3.93
678917;21.04
678916;20.02
678915;18.98
678914;18.76
678913;18.04
678912;16.96
678911;16.69
678910;16.13
678909;16.11
678908;15.78
678907;15.29
678906;15.29
678905;14.98
678904;14.62
678903;14.29
678902;14.18
678901;13.62
678900;13.58
678899;13.36
678898;13.27
678897;13.11
678896;13.02
678895;12.96
678894;12.69
678893;12.47
678892;12.44
678891;12.36
678890;12.27
678889;12.11
678888;12.04
678887;11.93
678886;11.78
678885;11.69
678884;11.6
678883;11.36
678882;11.27
678881;11.11
678880;11.02
678879;10.93
678878;10.78
678877;10.69
678876;10.6
678875;10.44
678874;10.42
678873;10.27
678872;10.16
678871;10.11
678870;10.04
678869;9.93
678868;9.82
678867;9.78
678866;9.69
678865;9.6
678864;9.51
678863;9.44
678862;9.36
678861;9.27
678860;9.09
678859;8.96
678858;8.93
678857;8.82
678856;8.78
678855;8.6
678854;8.49
678853;8.42
678852;8.36
678851;8.27
678850;8.09
678849;8.02
678848;7.93
678847;7.89
678846;7.76
678845;7.69
678844;7.62
678843;7.6
678842;7.51
678841;7.42
678840;7.27
678839;7.22
678838;7.2
678837;7.09
678836;7.0
678835;6.93
678834;6.89
678833;6.84
678832;6.76
678831;6.76
678830;6.69
678827;100.25
678826;94.68
678825;93.02
678824;89.11
678823;79.09
678822;69.3
678821;65.16
678820;62.06
678819;57.93
678818;54.81
678817;51.71
678816;49.13
678815;46.54
678814;43.96
678813;41.37
678812;39.37
678811;36.71
678810;34.64
678809;32.59
678808;31.03
678807;28.96
678806;27.41
678805;26.89
678804;25.86
678803;24.41
678802;23.17
678801;21.93
678800;20.69
678799;139.25
678798;131.43
678797;124.75
678796;118.08
678795;111.38
678794;29.4
678793;28.0
678792;27.9
678791;26.13
678790;25.01
678789;23.33
678788;22.5
678787;22.03
678786;21.27
678785;20.9
678784;20.76
678783;20.06
678782;19.79
678781;19.23
678780;18.86
678779;18.67
678778;18.2
678777;17.73
678776;17.27
678775;16.8
678774;16.33
678773;15.86
678772;15.77
678771;15.4
678770;14.93
678769;14.46
678768;21.91
678767;21.78
678766;21.04
678765;20.47
678764;20.33
678763;19.44
678762;19.16
678761;18.29
678760;16.84
678759;15.51
678758;80.4
678757;80.29
678756;69.99
678755;66.26
678754;62.53
678753;59.17
678752;58.79
678751;55.99
678750;55.9
678749;53.0
678748;52.26
678747;50.2
678746;49.46
678745;47.31
678744;46.66
678743;44.99
678742;44.33
678741;42.56
678740;42.0
678739;40.21
678738;39.67
678737;37.89
678736;37.33
678735;35.46
678734;35.0
678733;34.06
678732;33.13
678731;31.27
678730;31.17
678729;8.96
678728;8.67
678727;8.51
678726;8.44
678725;8.31
678724;8.22
678723;7.76
678722;7.6
678721;7.31
678720;7.13
678719;7.11
678718;7.02
678717;6.69
678716;18.34
678715;17.46
678714;16.3
678713;15.9
678712;15.61
678711;15.14
678710;14.67
678709;14.57
678708;22.2
678707;21.73
678706;21.53
678705;21.29
678704;21.04
678703;20.82
678702;20.44
678701;20.13
678700;19.91
678699;19.87
678698;19.47
678697;19.36
678696;19.0
678695;18.8
678694;18.78
678693;18.53
678692;18.24
678691;18.09
678690;17.87
678689;17.8
678688;17.62
678687;17.4
678686;17.33
678685;17.18
678684;16.96
678683;16.89
678682;16.71
678681;16.49
678680;16.42
678679;16.27
678678;16.02
678677;15.84
678676;15.8
678675;15.58
678674;15.51
678673;15.36
678672;15.33
678671;15.11
678670;15.04
678669;14.67
678668;14.6
678667;14.44
678666;14.2
678665;14.13
678664;13.91
678663;13.76
678662;13.69
678661;13.51
678660;13.29
678659;13.22
678658;13.07
678657;13.04
678656;12.84
678655;12.78
678654;12.78
678653;12.56
678652;12.4
678651;12.38
678650;12.22
678649;12.16
678648;12.04
678647;11.93
678646;11.87
678645;11.69
678644;11.69
678643;11.6
678642;11.47
678641;11.4
678640;11.2
678639;11.13
678638;11.02
678637;10.78
678636;10.56
678635;10.49
678634;10.33
678633;10.22
678632;10.11
678631;9.96
678630;9.67
678629;9.42
678628;9.13
678627;26.2
678626;24.74
678625;23.29
678624;21.83
678623;19.5
678622;18.53
678621;305.54
678620;284.57
678619;274.06
678618;254.38
678617;238.38
678616;225.51
678615;212.42
678614;199.31
678613;190.14
678612;175.71
678611;167.83
678610;381.58
678609;361.92
678608;342.15
678607;322.55
678606;132.45
678605;125.86
678604;116.72
678603;108.85
678602;102.26
678601;97.05
678600;91.77
678599;87.88
678598;85.26
678597;81.29
678596;78.68
678595;70.63
678594;69.41
678593;67.0
678592;64.54
678591;62.1
678590;58.46
678589;57.26
678588;54.84
678587;53.57
678586;51.14
678585;49.94
678584;48.7
678583;47.53
678582;171.8
678581;161.32
678580;148.2
678579;140.32
678578;254.6
678577;237.12
678576;228.4
678575;211.97
678574;198.66
678573;187.92
678572;177.0
678571;166.09
678570;158.45
678569;146.43
678568;139.86
678567;317.98
678566;301.58
678565;285.2
678564;268.78
678563;110.38
678562;104.88
678561;97.29
678560;90.72
678559;85.23
678558;80.86
678557;71.01
678556;68.0
678555;65.97
678554;62.89
678553;60.86
678552;59.79
678551;57.86
678550;55.83
678549;53.79
678548;51.67
678547;48.7
678546;47.71
678545;45.7
678544;44.63
678543;42.61
678542;41.61
678541;40.59
678540;39.61
678539;143.17
678538;134.43
678537;123.52
678536;116.94
678535;203.69
678534;189.71
678533;182.71
678532;169.58
678531;158.91
678530;150.34
678529;141.6
678528;132.86
678527;126.75
678526;116.52
678525;111.89
678524;254.4
678523;241.26
678522;228.15
678521;215.02
678520;88.29
678519;83.91
678518;77.83
678517;67.39
678516;63.3
678515;60.07
678514;56.81
678513;54.39
678512;52.79
678511;50.31
678510;48.69
678509;47.07
678508;46.29
678507;44.67
678506;43.04
678505;41.41
678504;38.97
678503;38.16
678502;36.54
678501;35.73
678500;34.09
678499;33.29
678498;32.47
678497;31.67
678496;114.54
678495;107.54
678494;98.8
678493;93.57
678492;152.77
678491;142.28
678490;137.03
678489;127.18
678488;119.18
678487;112.77
678486;106.2
678485;99.65
678484;95.06
678483;87.85
678482;83.91
678481;190.8
678480;180.95
678479;171.12
678478;161.28
678477;61.5
678476;58.44
678475;54.2
678474;50.54
678473;47.47
678472;45.04
678471;42.61
678470;40.79
678469;39.59
678468;37.73
678467;36.53
678466;35.31
678465;34.71
678464;33.49
678463;32.27
678462;31.06
678461;29.23
678460;28.63
678459;27.41
678458;26.77
678457;25.57
678456;24.97
678455;24.36
678454;23.76
678453;85.91
678452;80.66
678451;68.81
678450;65.16
678449;101.85
678448;94.92
678447;91.35
678446;84.78
678445;79.45
678444;69.8
678443;65.74
678442;61.69
678441;58.86
678440;54.39
678439;51.96
678438;127.18
678437;120.65
678436;114.08
678435;107.51
678434;41.0
678433;38.94
678432;36.13
678431;33.7
678430;31.64
678429;30.04
678428;28.41
678427;27.2
678426;26.4
678425;25.16
678424;24.36
678423;23.54
678422;23.16
678421;22.34
678420;21.51
678419;20.71
678418;19.49
678417;19.1
678416;18.27
678415;17.86
678414;17.06
678413;16.64
678412;16.23
678411;15.83
678410;53.17
678409;49.93
678408;45.87
678407;43.43
678316;4.96
678315;4.8
678314;4.67
678313;4.53
678312;4.4
678311;4.33
678310;4.33
678309;4.33
678308;4.33
678307;4.33
678306;4.33
678305;4.33
678304;4.33
678303;4.33
678302;4.33
678301;4.33
678300;4.33
678299;4.33
678298;4.33
678297;4.33
678296;14.76
678295;14.6
678294;14.44
678293;14.29
678292;14.07
678291;13.84
678290;13.64
678289;13.51
678288;13.4
678287;13.27
678286;13.13
678285;13.0
678284;12.91
678283;12.78
678282;12.69
678281;12.38
678280;12.22
678279;12.07
678278;11.91
678277;11.73
678276;11.58
678275;11.42
678274;11.29
678273;11.13
678272;11.02
678271;10.89
678270;10.76
678269;10.6
678268;10.47
678267;10.38
678266;10.29
678265;10.16
678264;10.02
678263;9.91
678262;9.78
678261;9.64
678260;9.51
678259;9.47
678258;9.4
678257;9.33
678256;9.27
678255;9.2
678254;9.13
678253;9.04
678252;8.98
678251;8.89
678250;8.76
678249;8.62
678248;8.51
678247;8.38
678246;8.24
678245;8.09
678244;7.93
678243;7.78
678242;7.62
678241;7.47
678240;7.29
678239;7.13
678238;6.98
678237;6.8
678236;6.53
678235;6.36
678234;6.22
678233;6.13
678232;6.0
678231;5.91
678230;5.78
678229;5.64
678228;5.51
678227;5.4
678226;5.29
678225;5.18
678224;5.07
678223;4.96
678222;4.82
678221;4.82
678220;4.82
678219;14.91
678218;10.6
678217;10.47
678216;10.38
678215;10.29
678214;10.16
678213;10.07
678212;9.96
678211;9.84
678210;9.71
678209;9.58
678208;9.47
678207;9.33
678206;9.2
678205;9.07
678204;8.96
678203;8.82
678202;8.69
678201;8.58
678200;8.44
678199;8.31
678198;8.18
678197;8.07
678196;7.93
678195;7.84
678194;7.78
678193;7.71
678192;7.69
678191;7.62
678190;7.47
678189;7.29
678188;7.24
678187;7.13
678186;7.04
678185;6.98
678184;6.91
678183;6.82
678182;6.76
678181;6.67
678180;6.6
678179;6.53
678178;6.44
678177;6.38
678176;6.31
678175;6.24
678174;6.16
678173;6.09
678172;6.02
678171;5.96
678170;5.91
678169;5.84
678168;5.78
678167;5.71
678166;5.69
678165;5.62
678164;5.56
678163;5.47
678162;5.33
678161;5.24
678160;5.2
678159;5.18
678158;5.07
678157;4.98
678156;4.84
678155;4.76
678154;4.69
678153;4.6
678152;4.53
678151;4.44
678150;4.38
678149;4.31
678148;4.24
678147;4.18
678146;4.13
678145;4.07
678144;4.0
678143;3.93
678142;3.93
678141;3.93
678140;3.93
678139;3.93
678138;3.93
678137;3.93
678136;3.93
678135;3.93
678134;3.93
678133;3.93
678132;10.69
678131;7.29
678130;7.2
678129;7.11
678128;7.02
678127;6.89
678126;6.82
678125;6.73
678124;6.67
678123;6.6
678122;6.53
678121;6.47
678120;6.4
678119;6.36
678118;6.29
678117;6.18
678116;6.13
678115;6.07
678114;6.0
678113;5.93
678112;5.87
678111;5.8
678110;5.73
678109;5.69
678108;5.62
678107;5.56
678106;5.49
678105;5.42
678104;5.36
678103;5.27
678102;5.2
678101;5.11
678100;5.04
678099;4.98
678098;4.91
678097;4.82
678096;4.73
678095;4.62
678094;4.53
678093;4.44
678092;4.38
678091;4.29
678090;4.22
678089;4.16
678088;4.09
678087;4.07
678086;4.0
678085;3.93
678084;3.87
678083;3.8
678082;3.76
678081;3.76
678080;3.76
678079;3.76
678078;3.76
678077;3.76
678076;3.76
678075;3.76
678074;3.76
678073;3.76
678072;3.76
678071;3.76
678070;3.76
678069;3.76
678068;3.76
677636;173.6
677635;401.2
677634;351.05
677633;128.75
677632;110.37
677631;18.04
677630;18.71
677629;30.07
677628;393.25
677627;290.4
677626;199.65
677625;172.43
677624;108.89
677623;167.23
677622;65.76
677621;61.29
677620;164.98
677619;82.49
677618;212.17
677617;159.12
677616;17.93
677615;14.94
677614;18.6
677613;96.57
677612;42.09
677611;135.98
677610;105.77
677609;41.67
677608;86.4
677607;24.31
677606;41.04
677605;88.4
677604;290.92
677601;53.47
677600;381.49
677599;86.37
677598;52.91
677597;35.27
677596;22.04
677595;52.91
677594;46.3
677593;39.69
677592;227.94
677591;66.14
677590;33.89
677589;21.17
677588;63.0
677587;48.1
677586;116.55
677585;77.71
677584;60.13
677583;15.53
677582;10.36
677581;33.29
677580;26.63
677579;16.64
677578;90.37
677577;67.13
677576;14.89
677575;41.46
677574;38.27
677573;25.51
677572;27.27
677571;117.49
677569;42.39
